ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
ILMN_3309649	0.99647	9.39E-01	-0.0787548	-5.3319	-0.01003578	MIR1226
ILMN_1747184	0.99647	9.39E-01	0.0787456	-5.3319	0.01102947	PUS7L
ILMN_1837643	0.99647	9.39E-01	0.0787302	-5.3319	0.00993208	
ILMN_1737663	0.99647	9.39E-01	0.0787012	-5.3319	0.01087719	
ILMN_3248301	0.99647	9.39E-01	0.078692	-5.3319	0.01016359	ZNF583
ILMN_1737651	0.99647	9.39E-01	0.0786865	-5.3319	0.0085585	CDC40
ILMN_2151698	0.99647	9.39E-01	0.0786818	-5.3319	0.01037821	LDHAL6B
ILMN_1689711	0.99647	9.39E-01	-0.0786605	-5.3319	-0.01166782	
ILMN_1747217	0.99647	9.39E-01	0.0785891	-5.3319	0.01348074	C15orf41
ILMN_1811692	0.99647	9.39E-01	-0.0785665	-5.3319	-0.01126202	FTSJ3
ILMN_1758292	0.99647	9.39E-01	0.0785322	-5.3319	0.01494701	
ILMN_1763464	0.99647	9.39E-01	-0.0785242	-5.3319	-0.0108005	SLC25A42
ILMN_1782994	0.99647	9.39E-01	0.0784848	-5.3319	0.0119248	WBP11P1
ILMN_1708132	0.99647	9.39E-01	-0.078474	-5.3319	-0.00960363	NUP50
ILMN_3243652	0.99647	9.39E-01	-0.0784541	-5.3319	-0.0101287	
ILMN_2288148	0.99647	9.39E-01	-0.0784448	-5.3319	-0.00956341	TTYH2
ILMN_1740104	0.99647	9.39E-01	-0.0784296	-5.3319	-0.00874812	HOXC6
ILMN_3300850	0.99647	9.39E-01	0.0784177	-5.3319	0.00914745	
ILMN_1768575	0.99647	9.39E-01	0.0784023	-5.3319	0.00907217	SFTPD
ILMN_1680225	0.99647	9.39E-01	-0.0783945	-5.3319	-0.00874981	OR2L2
ILMN_3291492	0.99647	9.39E-01	0.0783676	-5.3319	0.00929789	
ILMN_1667839	0.99647	9.39E-01	-0.0782598	-5.332	-0.0105101	
ILMN_1753013	0.99647	9.39E-01	0.0781825	-5.332	0.01149339	RBL1
ILMN_1770922	0.99647	9.39E-01	0.0781652	-5.332	0.01279747	TMEM45A
ILMN_1713320	0.99647	9.39E-01	0.0781527	-5.332	0.00943255	
ILMN_1794805	0.99647	9.39E-01	-0.0781476	-5.332	-0.01021787	
ILMN_1771651	0.99647	9.39E-01	0.0781448	-5.332	0.01157818	MON1B
ILMN_1664008	0.99647	9.39E-01	0.0780742	-5.332	0.00959534	
ILMN_3240730	0.99647	9.39E-01	0.0780726	-5.332	0.01231383	SMIM15
ILMN_1800638	0.99647	9.39E-01	-0.0780716	-5.332	-0.01096144	CELF2
ILMN_1706990	0.99647	9.39E-01	0.0780459	-5.332	0.00929581	
ILMN_1750337	0.99647	9.39E-01	0.0780384	-5.332	0.00849963	PNMA5
ILMN_1788315	0.99647	9.39E-01	0.0779607	-5.332	0.00878107	SIN3B
ILMN_2413599	0.99647	9.39E-01	0.0779332	-5.332	0.00963705	CALML4
ILMN_1708662	0.99647	9.39E-01	0.077914	-5.332	0.00908155	
ILMN_1814092	0.99647	9.39E-01	-0.0778943	-5.332	-0.00864271	
ILMN_1758418	0.99647	9.39E-01	-0.0778755	-5.332	-0.00888062	TNFSF13B
ILMN_1770940	0.99647	9.39E-01	-0.0778672	-5.332	-0.00846366	CDH1
ILMN_3280359	0.99647	9.39E-01	-0.0778207	-5.332	-0.00893388	
ILMN_1733846	0.99647	9.39E-01	-0.0778155	-5.332	-0.00799873	XKR9
ILMN_1669252	0.99647	9.39E-01	-0.0777995	-5.332	-0.01095877	CUL2
ILMN_1853210	0.99647	9.39E-01	0.0777951	-5.332	0.00856196	
ILMN_1772399	0.99647	9.40E-01	0.0776888	-5.332	0.00835541	
ILMN_3236179	0.99647	9.40E-01	-0.0776867	-5.332	-0.00860729	
ILMN_3293996	0.99647	9.40E-01	0.077675	-5.332	0.01121688	
ILMN_1671557	0.99647	9.40E-01	0.0776336	-5.332	0.03311092	PHLDA2
ILMN_1760209	0.99647	9.40E-01	-0.0776269	-5.332	-0.00911832	RNF111
ILMN_1688242	0.99647	9.40E-01	0.0776251	-5.332	0.00948991	C6
ILMN_3283458	0.99647	9.40E-01	-0.0776096	-5.332	-0.00890843	
ILMN_1763364	0.99647	9.40E-01	0.0775815	-5.332	0.01179722	WHAMM
ILMN_1685559	0.99647	9.40E-01	0.0775715	-5.332	0.00908204	
ILMN_1785637	0.9965	9.40E-01	-0.0774924	-5.332	-0.00808071	GNAS
ILMN_1673305	0.9965	9.40E-01	-0.0774628	-5.332	-0.01078795	RHOC
ILMN_3257283	0.9965	9.40E-01	0.0774328	-5.332	0.00930867	
ILMN_1685562	0.9965	9.40E-01	0.0774324	-5.332	0.01181331	
ILMN_1694888	0.99651	9.40E-01	-0.0773655	-5.332	-0.00921039	TAF2
ILMN_1701230	0.99651	9.40E-01	-0.0773128	-5.332	-0.01011464	
ILMN_2326713	0.99651	9.40E-01	0.0773029	-5.332	0.01087389	CD151
ILMN_3238680	0.99651	9.40E-01	0.0772702	-5.332	0.01203254	FMC1
ILMN_1880983	0.99651	9.40E-01	0.0772561	-5.332	0.01046842	CDYL2
ILMN_1728589	0.99651	9.40E-01	0.0772537	-5.332	0.01176604	TIAL1
ILMN_1716278	0.99654	9.40E-01	-0.0771907	-5.332	-0.00862527	LYNX1
ILMN_1791923	0.99654	9.40E-01	-0.0771647	-5.332	-0.00937897	ACSM4
ILMN_3241578	0.99658	9.40E-01	-0.0770482	-5.332	-0.00965538	
ILMN_1835210	0.99658	9.40E-01	0.0770428	-5.332	0.00821639	
ILMN_1730492	0.99658	9.40E-01	0.0770293	-5.332	0.0084496	PROP1
ILMN_1702235	0.99662	9.40E-01	0.0769572	-5.332	0.00939975	
ILMN_1795435	0.99662	9.40E-01	-0.0768912	-5.332	-0.00807435	ZNF264
ILMN_3246909	0.99662	9.40E-01	0.0768875	-5.332	0.00836374	
ILMN_1688976	0.99662	9.40E-01	0.0768826	-5.332	0.00854078	
ILMN_1686889	0.99664	9.40E-01	0.0768286	-5.332	0.01342663	FAM229B
ILMN_2405592	0.99666	9.40E-01	-0.0767259	-5.3321	-0.01421865	EMC6
ILMN_3267777	0.99666	9.40E-01	0.0766771	-5.3321	0.01048487	
ILMN_1829412	0.99666	9.40E-01	-0.0766424	-5.3321	-0.00940508	
ILMN_2078659	0.99666	9.40E-01	0.0765935	-5.3321	0.01045006	DHFR2
ILMN_1793320	0.99666	9.40E-01	0.0765799	-5.3321	0.01068585	
ILMN_2370692	0.99666	9.40E-01	-0.0765078	-5.3321	-0.00980206	ANKZF1
ILMN_1669450	0.99666	9.40E-01	-0.0765003	-5.3321	-0.00991767	
ILMN_1699449	0.99666	9.40E-01	-0.0764888	-5.3321	-0.0099704	
ILMN_3245507	0.99666	9.40E-01	-0.0764718	-5.3321	-0.00824455	
ILMN_2218208	0.99666	9.41E-01	0.0764643	-5.3321	0.0107565	SPARCL1
ILMN_1666690	0.99666	9.41E-01	0.0764611	-5.3321	0.00969695	ACRC
ILMN_3276794	0.99666	9.41E-01	0.0764518	-5.3321	0.01044526	
ILMN_1681569	0.99666	9.41E-01	-0.0764439	-5.3321	-0.00884255	
ILMN_1713835	0.99668	9.41E-01	0.0763864	-5.3321	0.01042088	ENHO
ILMN_1764120	0.99668	9.41E-01	0.0763566	-5.3321	0.01055227	
ILMN_1829846	0.99668	9.41E-01	0.0762313	-5.3321	0.01203111	
ILMN_1663233	0.99668	9.41E-01	-0.0762233	-5.3321	-0.01056229	
ILMN_1695697	0.99668	9.41E-01	0.0761991	-5.3321	0.01019912	
ILMN_1659142	0.99668	9.41E-01	0.0761683	-5.3321	0.009231	MDK
ILMN_3258024	0.99668	9.41E-01	0.0761453	-5.3321	0.00852124	
ILMN_1661633	0.99668	9.41E-01	-0.0761407	-5.3321	-0.00829698	RRP7A
ILMN_1662809	0.99668	9.41E-01	0.076131	-5.3321	0.00859316	
ILMN_2336037	0.99668	9.41E-01	0.076124	-5.3321	0.01077836	EPN2
ILMN_1782950	0.99668	9.41E-01	-0.0761109	-5.3321	-0.00810912	
ILMN_1790659	0.99668	9.41E-01	-0.0760995	-5.3321	-0.0129202	GNL3
ILMN_2275437	0.9967	9.41E-01	0.0760145	-5.3321	0.00861069	H2AFY
ILMN_2200503	0.9967	9.41E-01	0.0759443	-5.3321	0.00972678	NIT2
ILMN_3187744	0.9967	9.41E-01	-0.0758803	-5.3321	-0.00795694	
ILMN_1775549	0.9967	9.41E-01	0.0758627	-5.3321	0.01011391	PRSS27
ILMN_1769637	0.9967	9.41E-01	-0.0757773	-5.3321	-0.01123104	RNMT
ILMN_3241345	0.9967	9.41E-01	-0.0757266	-5.3321	-0.00900954	
ILMN_1777031	0.9967	9.41E-01	0.0756938	-5.3321	0.00809405	PKLR
ILMN_3241707	0.9967	9.41E-01	0.0756354	-5.3321	0.00991491	
ILMN_1741740	0.9967	9.41E-01	-0.0756173	-5.3321	-0.00828681	
ILMN_1756937	0.9967	9.41E-01	-0.0756167	-5.3321	-0.0104884	ST8SIA4
ILMN_1808395	0.9967	9.41E-01	-0.0755635	-5.3321	-0.00986972	ACAP1
ILMN_1699758	0.9967	9.41E-01	0.0755349	-5.3321	0.01022856	ZNF391
ILMN_1761858	0.9967	9.41E-01	-0.0755167	-5.3321	-0.01227122	MID1
ILMN_1664660	0.9967	9.41E-01	0.075471	-5.3321	0.009513	GAGE12G
ILMN_3289659	0.9967	9.41E-01	-0.0754709	-5.3321	-0.01023107	
ILMN_1785005	0.9967	9.41E-01	0.0754669	-5.3321	0.01091174	NCF4
ILMN_3308260	0.9967	9.41E-01	0.0754506	-5.3321	0.00785914	MIR148B
ILMN_1748189	0.9967	9.41E-01	-0.0753895	-5.3321	-0.01030077	RTBDN
ILMN_1695061	0.9967	9.41E-01	-0.075376	-5.3321	-0.00847904	UNC79
ILMN_1797362	0.9967	9.41E-01	-0.0753239	-5.3321	-0.01129753	
ILMN_3305575	0.9967	9.41E-01	-0.075275	-5.3321	-0.01275329	
ILMN_1720981	0.9967	9.41E-01	-0.075255	-5.3321	-0.00870836	DNAH14
ILMN_1737627	0.9967	9.41E-01	0.0752252	-5.3321	0.00889585	MAPK14
ILMN_1712822	0.9967	9.41E-01	0.0752187	-5.3321	0.00785019	
ILMN_1739236	0.9967	9.41E-01	0.0752127	-5.3321	0.01078067	ZNF668
ILMN_1710859	0.9967	9.42E-01	-0.0751728	-5.3322	-0.01355578	PCSK1
ILMN_3208216	0.9967	9.42E-01	0.0751703	-5.3322	0.00962462	
ILMN_1699243	0.9967	9.42E-01	0.0751688	-5.3322	0.00995552	MSMB
ILMN_1717492	0.9967	9.42E-01	-0.0751625	-5.3322	-0.00943687	GHSR
ILMN_1752559	0.9967	9.42E-01	0.0751464	-5.3322	0.00949332	
ILMN_3235790	0.9967	9.42E-01	0.0751421	-5.3322	0.00964663	
ILMN_1763842	0.9967	9.42E-01	0.0751257	-5.3322	0.01144752	PTRH1
ILMN_1728572	0.9967	9.42E-01	0.0751204	-5.3322	0.00885763	DOK5
ILMN_1888055	0.9967	9.42E-01	0.0751017	-5.3322	0.01020498	
ILMN_1668766	0.9967	9.42E-01	0.0749181	-5.3322	0.00928062	ROPN1
ILMN_1675894	0.9967	9.42E-01	-0.0748978	-5.3322	-0.00842581	
ILMN_1847979	0.9967	9.42E-01	-0.0748407	-5.3322	-0.00796868	
ILMN_1795681	0.9967	9.42E-01	-0.0747981	-5.3322	-0.00840904	TDGF1
ILMN_1746243	0.9967	9.42E-01	0.0747918	-5.3322	0.00966462	TES
ILMN_1725912	0.9967	9.42E-01	-0.0747469	-5.3322	-0.00881878	KLK12
ILMN_1666552	0.9967	9.42E-01	0.0747342	-5.3322	0.01336369	ZNF75A
ILMN_1798975	0.9967	9.42E-01	-0.0747262	-5.3322	-0.02184518	EGFR
ILMN_2225254	0.9967	9.42E-01	-0.0747253	-5.3322	-0.00803394	ZNF740
ILMN_1690880	0.9967	9.42E-01	-0.0747071	-5.3322	-0.00824939	CTAGE5
ILMN_2220772	0.9967	9.42E-01	-0.0746967	-5.3322	-0.00838562	
ILMN_2219767	0.9967	9.42E-01	-0.0746736	-5.3322	-0.00884695	MYCN
ILMN_3225492	0.9967	9.42E-01	-0.0746717	-5.3322	-0.0077529	
ILMN_2106874	0.9967	9.42E-01	0.0746511	-5.3322	0.0089871	CACNG8
ILMN_1751744	0.9967	9.42E-01	0.0746389	-5.3322	0.00910587	ANKLE1
ILMN_1724977	0.9967	9.42E-01	-0.074599	-5.3322	-0.00901006	
ILMN_1683752	0.9967	9.42E-01	-0.0745245	-5.3322	-0.0081064	LHX6
ILMN_3289074	0.9967	9.42E-01	0.0744095	-5.3322	0.01022311	
ILMN_1764873	0.9967	9.42E-01	0.0744094	-5.3322	0.00765832	ELAVL1
ILMN_1654526	0.9967	9.42E-01	-0.0743963	-5.3322	-0.0090678	
ILMN_1781517	0.9967	9.42E-01	-0.0743944	-5.3322	-0.00961388	LIPF
ILMN_1732830	0.9967	9.42E-01	0.0743656	-5.3322	0.00871454	
ILMN_1804494	0.9967	9.42E-01	0.0743622	-5.3322	0.00823767	KLHL25
ILMN_3275580	0.9967	9.42E-01	-0.0743404	-5.3322	-0.01133266	ZCCHC18
ILMN_1738173	0.9967	9.42E-01	-0.0743178	-5.3322	-0.01005189	METTL4
ILMN_1795822	0.9967	9.42E-01	-0.0743132	-5.3322	-0.01001208	DIS3L
ILMN_1661523	0.9967	9.42E-01	-0.0742618	-5.3322	-0.01030031	TTTY18
ILMN_1772713	0.9967	9.42E-01	0.0742315	-5.3322	0.01468873	BMS1
ILMN_1786036	0.9967	9.42E-01	-0.0742058	-5.3322	-0.00980806	GPATCH2
ILMN_2397024	0.9967	9.42E-01	-0.0741773	-5.3322	-0.01453015	SPOP
ILMN_2386967	0.9967	9.42E-01	0.0741689	-5.3322	0.00771395	VPS54
ILMN_3197504	0.9967	9.42E-01	-0.0741358	-5.3322	-0.00836853	
ILMN_3224108	0.9967	9.42E-01	0.074134	-5.3322	0.01050112	EFCC1
ILMN_1889708	0.9967	9.42E-01	-0.0740946	-5.3322	-0.00928794	
ILMN_3236898	0.9967	9.42E-01	0.0740909	-5.3322	0.00856334	
ILMN_2357976	0.9967	9.42E-01	-0.0740856	-5.3322	-0.0118312	DDX39B
ILMN_1687123	0.9967	9.42E-01	0.0740835	-5.3322	0.01033114	
ILMN_3304136	0.9967	9.42E-01	0.0740463	-5.3322	0.00749987	
ILMN_2068747	0.9967	9.42E-01	0.0740375	-5.3322	0.01535582	OAT
ILMN_1702278	0.9967	9.42E-01	-0.07401	-5.3322	-0.00901508	
ILMN_1660113	0.9967	9.42E-01	0.0739988	-5.3322	0.00771568	CDH7
ILMN_1803464	0.9967	9.42E-01	0.0739653	-5.3322	0.01371718	PHTF1
ILMN_2380561	0.9967	9.42E-01	0.0739621	-5.3322	0.00900594	PKLR
ILMN_2371251	0.9967	9.42E-01	0.0739313	-5.3322	0.00977681	MPG
ILMN_1786259	0.9967	9.43E-01	-0.073879	-5.3322	-0.0100574	LRRC59
ILMN_1765000	0.9967	9.43E-01	0.0738139	-5.3322	0.01131512	ZSCAN20
ILMN_1764091	0.9967	9.43E-01	-0.0737989	-5.3322	-0.00919585	R3HDM2
ILMN_1800101	0.9967	9.43E-01	-0.0737894	-5.3322	-0.01032964	HHIPL2
ILMN_3258772	0.9967	9.43E-01	-0.0737892	-5.3322	-0.00751742	
ILMN_1802872	0.9967	9.43E-01	0.0737511	-5.3322	0.00965892	PPIL2
ILMN_1701686	0.9967	9.43E-01	-0.073747	-5.3322	-0.00826466	
ILMN_3239920	0.9967	9.43E-01	-0.0737182	-5.3322	-0.00840355	
ILMN_2190007	0.9967	9.43E-01	0.0736666	-5.3322	0.00935175	SLC36A3
ILMN_1900276	0.9967	9.43E-01	-0.0736451	-5.3322	-0.00820453	
ILMN_2124386	0.9967	9.43E-01	-0.0736402	-5.3322	-0.00799187	RGL2
ILMN_3214052	0.9967	9.43E-01	-0.0736322	-5.3322	-0.01188646	
ILMN_1670886	0.99675	9.43E-01	0.0735488	-5.3323	0.01238984	
ILMN_3255087	0.99676	9.43E-01	-0.0735042	-5.3323	-0.00983273	
ILMN_1766678	0.99677	9.43E-01	-0.0734628	-5.3323	-0.01063857	NKX2-6
ILMN_3298400	0.99678	9.43E-01	-0.0734114	-5.3323	-0.02715772	
ILMN_1739576	0.99678	9.43E-01	0.0733919	-5.3323	0.01632941	CYB5R2
ILMN_1750312	0.99678	9.43E-01	0.0733771	-5.3323	0.0084864	SLC51B
ILMN_3245098	0.99678	9.43E-01	-0.0733524	-5.3323	-0.00755174	KC6
ILMN_1858820	0.99678	9.43E-01	-0.0733174	-5.3323	-0.00917241	
ILMN_1726603	0.99679	9.43E-01	0.0732636	-5.3323	0.01060786	ATP5I
ILMN_1733616	0.99679	9.43E-01	-0.0731503	-5.3323	-0.00877337	TFEB
ILMN_1777949	0.99679	9.43E-01	-0.0731374	-5.3323	-0.01199549	SPRR4
ILMN_2288915	0.99679	9.43E-01	0.0731101	-5.3323	0.00845766	
ILMN_2045324	0.99679	9.43E-01	-0.0730895	-5.3323	-0.00790249	CCL16
ILMN_2262203	0.99679	9.43E-01	0.0730866	-5.3323	0.00846806	PMS2CL
ILMN_1798485	0.99679	9.43E-01	0.0730664	-5.3323	0.0123887	ATP6V1E1
ILMN_1790159	0.99679	9.43E-01	-0.0730361	-5.3323	-0.00947905	SULT1A2
ILMN_1663786	0.99679	9.43E-01	-0.0730002	-5.3323	-0.008164	EPB41
ILMN_1786654	0.99679	9.43E-01	0.0730001	-5.3323	0.00795053	
ILMN_1733783	0.99679	9.43E-01	0.0729679	-5.3323	0.00861305	
ILMN_1792747	0.99679	9.43E-01	-0.072942	-5.3323	-0.00786601	
ILMN_3176403	0.99679	9.43E-01	0.0729083	-5.3323	0.00830332	
ILMN_1778373	0.99679	9.43E-01	0.0728921	-5.3323	0.01238037	
ILMN_1692032	0.99679	9.43E-01	-0.0728616	-5.3323	-0.00903891	
ILMN_1805800	0.99679	9.43E-01	-0.0728467	-5.3323	-0.01029598	RAB5A
ILMN_1715647	0.99679	9.43E-01	0.0728392	-5.3323	0.00853717	VANGL2
ILMN_1719762	0.99679	9.43E-01	0.0727959	-5.3323	0.00831539	NUGGC
ILMN_1796206	0.99679	9.43E-01	-0.07279	-5.3323	-0.00977056	
ILMN_3244216	0.99683	9.43E-01	-0.0726932	-5.3323	-0.0091918	SCARNA3
ILMN_1667314	0.99683	9.43E-01	0.0726883	-5.3323	0.00853651	
ILMN_1804137	0.99686	9.44E-01	-0.0725724	-5.3323	-0.01123293	ATP11C
ILMN_1700884	0.99686	9.44E-01	0.0725414	-5.3323	0.00748815	
ILMN_3258955	0.99686	9.44E-01	-0.0725193	-5.3323	-0.00753442	COL6A5
ILMN_3304850	0.99686	9.44E-01	0.0723952	-5.3323	0.0088838	
ILMN_1856775	0.99686	9.44E-01	-0.0723634	-5.3323	-0.00834164	
ILMN_1783847	0.99686	9.44E-01	-0.0723423	-5.3323	-0.00829273	FCHSD1
ILMN_1776724	0.99686	9.44E-01	0.0723371	-5.3323	0.0076103	LYPD6
ILMN_3298585	0.99686	9.44E-01	0.0723106	-5.3323	0.0095744	USP17L30
ILMN_1709326	0.99686	9.44E-01	-0.0723023	-5.3323	-0.01128026	
ILMN_3294196	0.99686	9.44E-01	-0.072286	-5.3323	-0.01108779	
ILMN_1678066	0.99686	9.44E-01	-0.0722823	-5.3323	-0.00934645	YY1AP1
ILMN_3236838	0.99686	9.44E-01	-0.0722723	-5.3323	-0.00966136	JMJD7
ILMN_1658679	0.99686	9.44E-01	-0.0722019	-5.3323	-0.00979217	YJEFN3
ILMN_1653180	0.99686	9.44E-01	-0.0721733	-5.3323	-0.01375049	TPM4
ILMN_1833146	0.99686	9.44E-01	0.0721693	-5.3323	0.00847578	
ILMN_1832406	0.99686	9.44E-01	-0.0720344	-5.3323	-0.00807916	
ILMN_2209221	0.99686	9.44E-01	-0.0720078	-5.3323	-0.00894714	DMRT1
ILMN_1661454	0.99686	9.44E-01	-0.0719368	-5.3324	-0.00851769	DGKA
ILMN_3244001	0.99686	9.44E-01	0.0719322	-5.3324	0.00833421	
ILMN_1743594	0.99686	9.44E-01	-0.0719139	-5.3324	-0.01037316	UBXN7
ILMN_1701526	0.99686	9.44E-01	0.0718958	-5.3324	0.01043548	
ILMN_3267800	0.99686	9.44E-01	-0.0718571	-5.3324	-0.00965197	
ILMN_2328666	0.99686	9.44E-01	0.071812	-5.3324	0.011877	CD83
ILMN_3249088	0.99686	9.44E-01	-0.0718051	-5.3324	-0.0101267	
ILMN_1704464	0.99686	9.44E-01	-0.0717979	-5.3324	-0.011281	GPR20
ILMN_1679694	0.99686	9.44E-01	0.0717786	-5.3324	0.00736968	MMP27
ILMN_1717636	0.99686	9.44E-01	0.071768	-5.3324	0.00725534	RGMA
ILMN_1717234	0.99686	9.44E-01	0.0717443	-5.3324	0.01038576	
ILMN_1725739	0.99686	9.44E-01	0.0716989	-5.3324	0.00816448	TNRC6B
ILMN_1758649	0.99686	9.44E-01	0.0716766	-5.3324	0.00852045	
ILMN_1670782	0.99686	9.44E-01	0.0716739	-5.3324	0.00759537	POU3F1
ILMN_2054827	0.99686	9.44E-01	0.0716384	-5.3324	0.00934385	ZNF407
ILMN_1671969	0.99686	9.44E-01	0.0715709	-5.3324	0.01110114	UGP2
ILMN_1670805	0.99686	9.44E-01	-0.0715638	-5.3324	-0.01140641	PRR20A
ILMN_3304028	0.99686	9.44E-01	0.0713977	-5.3324	0.00915523	
ILMN_3310730	0.99686	9.44E-01	-0.0713776	-5.3324	-0.00939863	MIR1277
ILMN_2150654	0.99686	9.44E-01	0.0713686	-5.3324	0.00898738	ZSWIM4
ILMN_1811535	0.99686	9.44E-01	0.0713438	-5.3324	0.00879457	AJUBA
ILMN_2220184	0.99686	9.45E-01	-0.0712607	-5.3324	-0.00816181	GFPT1
ILMN_3242405	0.99686	9.45E-01	0.0712555	-5.3324	0.00828369	RMRP
ILMN_3203059	0.99686	9.45E-01	0.0712524	-5.3324	0.01044888	
ILMN_1684316	0.99686	9.45E-01	-0.0712502	-5.3324	-0.01102066	MBNL2
ILMN_1659054	0.99686	9.45E-01	0.0712387	-5.3324	0.00983352	CHKB
ILMN_1783676	0.99686	9.45E-01	-0.0712348	-5.3324	-0.00887265	CCDC15
ILMN_3225908	0.99686	9.45E-01	-0.0712132	-5.3324	-0.00810458	
ILMN_2098013	0.99686	9.45E-01	-0.071189	-5.3324	-0.00791777	CETP
ILMN_1784552	0.99686	9.45E-01	-0.071172	-5.3324	-0.01034004	
ILMN_1748245	0.99686	9.45E-01	-0.0711041	-5.3324	-0.00873306	LRRTM2
ILMN_1767446	0.99686	9.45E-01	-0.0710944	-5.3324	-0.02406772	RNF150
ILMN_1745884	0.99686	9.45E-01	0.0710444	-5.3324	0.007484	
ILMN_2411781	0.99686	9.45E-01	0.0710008	-5.3324	0.01244366	RYR1
ILMN_1811678	0.99686	9.45E-01	0.0709758	-5.3324	0.00834533	MTNR1B
ILMN_1904987	0.99686	9.45E-01	0.0709501	-5.3324	0.00936073	
ILMN_3218193	0.99686	9.45E-01	-0.0709003	-5.3324	-0.00849412	
ILMN_3235657	0.99686	9.45E-01	-0.0708958	-5.3324	-0.00817084	
ILMN_1895417	0.99686	9.45E-01	0.0708698	-5.3324	0.00951224	
ILMN_1742808	0.99686	9.45E-01	0.0708669	-5.3324	0.0098927	SF1
ILMN_3246459	0.99686	9.45E-01	0.0708637	-5.3324	0.00805261	
ILMN_1698813	0.99686	9.45E-01	0.0707909	-5.3324	0.00826083	
ILMN_1692077	0.99686	9.45E-01	-0.0707772	-5.3324	-0.01564825	MXRA7
ILMN_1774761	0.99686	9.45E-01	-0.0707505	-5.3324	-0.00932107	CCR2
ILMN_3232894	0.99686	9.45E-01	0.0707444	-5.3324	0.0083969	CNRIP1
ILMN_1889752	0.99686	9.45E-01	-0.0707383	-5.3324	-0.01011233	SMIM13
ILMN_2397178	0.99686	9.45E-01	0.07064	-5.3324	0.00862528	PDC
ILMN_2228162	0.99686	9.45E-01	0.0706331	-5.3324	0.00755708	KRT16
ILMN_1898022	0.99686	9.45E-01	0.0705417	-5.3324	0.00940385	
ILMN_1758100	0.99686	9.45E-01	0.0704969	-5.3324	0.00734024	GALR3
ILMN_1713982	0.99686	9.45E-01	-0.0703826	-5.3324	-0.00769642	
ILMN_2337955	0.99686	9.45E-01	0.0703424	-5.3324	0.00866815	ZMAT5
ILMN_1905751	0.99686	9.45E-01	-0.070341	-5.3324	-0.00904414	
ILMN_3243307	0.99686	9.45E-01	-0.0703358	-5.3324	-0.01059144	
ILMN_1754303	0.99686	9.45E-01	-0.0703295	-5.3325	-0.00771863	RPL30
ILMN_3242091	0.99686	9.45E-01	0.0702846	-5.3325	0.00945001	LINC00094
ILMN_2041327	0.99686	9.45E-01	0.070282	-5.3325	0.01109942	MRPL37
ILMN_1861045	0.99686	9.45E-01	-0.0702429	-5.3325	-0.00722925	
ILMN_1658163	0.99686	9.45E-01	-0.0701488	-5.3325	-0.00711266	
ILMN_3268023	0.99686	9.45E-01	0.0700956	-5.3325	0.00884019	
ILMN_2388517	0.99686	9.45E-01	-0.0700862	-5.3325	-0.00961126	MTERF2
ILMN_1732609	0.99686	9.45E-01	0.0700815	-5.3325	0.01154682	FAM214B
ILMN_1794632	0.99686	9.46E-01	-0.0700128	-5.3325	-0.00735977	POLR1B
ILMN_1858245	0.99686	9.46E-01	-0.0699524	-5.3325	-0.00807035	
ILMN_1663893	0.99686	9.46E-01	0.0699382	-5.3325	0.0075707	
ILMN_2311989	0.99686	9.46E-01	0.06993	-5.3325	0.01004338	CUTA
ILMN_2362982	0.99686	9.46E-01	-0.0699262	-5.3325	-0.00803501	ARID4B
ILMN_1651657	0.99686	9.46E-01	-0.0699208	-5.3325	-0.00785949	ADAM33
ILMN_3290211	0.99686	9.46E-01	0.0698594	-5.3325	0.00830251	
ILMN_1685679	0.99686	9.46E-01	0.0698564	-5.3325	0.00737424	RNF146
ILMN_1771070	0.99686	9.46E-01	0.069856	-5.3325	0.00835672	
ILMN_2411963	0.99686	9.46E-01	0.0698547	-5.3325	0.01133977	RBM39
ILMN_3199818	0.99686	9.46E-01	-0.0698084	-5.3325	-0.00791826	
ILMN_3289721	0.99686	9.46E-01	-0.0697505	-5.3325	-0.00903143	
ILMN_3310171	0.99686	9.46E-01	0.0697243	-5.3325	0.00824991	MIR210
ILMN_1803591	0.99686	9.46E-01	0.0697167	-5.3325	0.00726544	
ILMN_1651388	0.99686	9.46E-01	-0.0696914	-5.3325	-0.00945801	
ILMN_1749996	0.99686	9.46E-01	-0.0696788	-5.3325	-0.00693427	KCNN2
ILMN_1794364	0.99686	9.46E-01	-0.0696604	-5.3325	-0.00887481	CTSW
ILMN_1672041	0.99686	9.46E-01	-0.0696549	-5.3325	-0.0079837	
ILMN_3250923	0.99686	9.46E-01	-0.0696181	-5.3325	-0.00749778	CREB1
ILMN_2208895	0.99686	9.46E-01	-0.0696114	-5.3325	-0.00751716	OR6C70
ILMN_1675770	0.99686	9.46E-01	-0.0695927	-5.3325	-0.00863666	SEC14L3
ILMN_2253822	0.99686	9.46E-01	0.0695645	-5.3325	0.01000889	NCKAP5
ILMN_1652507	0.99686	9.46E-01	0.0695437	-5.3325	0.01046864	
ILMN_1681516	0.99686	9.46E-01	-0.069531	-5.3325	-0.01031593	
ILMN_1693991	0.99686	9.46E-01	-0.0695016	-5.3325	-0.00910599	
ILMN_1801984	0.99686	9.46E-01	0.0695	-5.3325	0.00748925	VHL
