ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
35807_at	1	0.84713663	-0.1965142	-5.6126	-0.05776567	CYBA
35619_at	1	0.84719268	-0.1964412	-5.6126	-0.04586112	ASTN2
34282_at	1	0.84726754	0.1963436	-5.6126	0.13633532	NFE2L3
34232_at	1	0.84743504	-0.1961253	-5.6127	-0.08956515	NKTR
32887_at	1	0.84753425	-0.195996	-5.6127	-0.08155185	CEP131
36273_at	1	0.84753549	-0.1959944	-5.6127	-0.11649927	CDK5R1
41649_at	1	0.8475499	-0.1959756	-5.6127	-0.04197998	FOXJ2
33347_at	1	0.84755131	0.1959738	-5.6127	0.03579324	RNF5P1///RNF5
35690_s_at	1	0.84756439	-0.1959567	-5.6127	-0.07439367	NFIX
36579_at	1	0.84758491	0.19593	-5.6127	0.03882678	UBE4A
41508_at	1	0.84765257	0.1958418	-5.6127	0.1113658	EGR4
33149_at	1	0.84770261	-0.1957766	-5.6127	-0.04506356	CLP1
33658_at	1	0.847816	0.1956288	-5.6128	0.11023865	ZNF124
31759_at	1	0.84784066	-0.1955967	-5.6128	-0.07027043	SAG
1847_s_at	1	0.84791112	-0.1955048	-5.6128	-0.07285033	BCL2
34592_at	1	0.8479403	-0.1954668	-5.6128	-0.04991068	RPS17
34383_at	1	0.84808486	0.1952784	-5.6128	0.04928144	USP1
37087_at	1	0.84810311	0.1952546	-5.6128	0.04303585	AKAP4
897_at	1	0.84819999	-0.1951284	-5.6129	-0.0517319	LOC101930075///PKD1
36039_s_at	1	0.84824051	0.1950756	-5.6129	0.04126444	SH3BGR
AFFX-HUMISGF3A/M97935_MA_at	1	0.8483168	0.1949762	-5.6129	0.06235926	STAT1
40915_r_at	1	0.84855001	-0.1946723	-5.613	-0.09820541	CDK1
39855_at	1	0.84857495	0.1946398	-5.613	0.04112814	FZR1
41335_at	1	0.84886007	0.1942683	-5.613	0.05090435	NSL1
34608_at	1	0.84890986	-0.1942035	-5.613	-0.03453221	SNORD96A///SNORD95///RACK1
40711_at	1	0.84909771	0.1939587	-5.6131	0.0488861	YTHDC1
36845_at	1	0.84926121	-0.1937458	-5.6131	-0.03447047	MORC3
35875_at	1	0.84928681	0.1937124	-5.6131	0.04469736	SGPL1
40696_at	1	0.84941068	0.1935511	-5.6132	0.03864887	RIPK1
31674_s_at	1	0.84945578	-0.1934923	-5.6132	-0.06155144	BRD3
1785_at	1	0.84947751	-0.193464	-5.6132	-0.04887344	KDM5A
32520_at	1	0.84957638	-0.1933352	-5.6132	-0.05152787	NR1D1///THRA
33198_at	1	0.84964118	0.1932508	-5.6132	0.05115734	ARL2BP
41620_at	1	0.84974798	-0.1931117	-5.6132	-0.05630973	DOCK4
34434_at	1	0.84982938	0.1930057	-5.6133	0.06249645	CCL16
31524_f_at	1	0.8498319	-0.1930024	-5.6133	-0.06265675	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG
37777_at	1	0.84994492	0.1928552	-5.6133	0.10035327	PTPRB
40845_at	1	0.85006094	-0.1927041	-5.6133	-0.03294203	ILF3
33666_at	1	0.85010664	0.1926445	-5.6133	0.04041104	HNRNPC
240_at	1	0.85013562	0.1926068	-5.6133	0.04417571	SRM
41725_at	1	0.85027649	0.1924233	-5.6134	0.05235119	CSNK1G2
31608_g_at	1	0.85029318	-0.1924016	-5.6134	-0.04897366	VDAC1
36596_r_at	1	0.85034633	-0.1923324	-5.6134	-0.12265452	GATM
34774_at	1	0.85051231	0.1921162	-5.6134	0.04163715	PPT1
41865_at	1	0.85058136	-0.1920263	-5.6134	-0.05204759	ATPAF2
35270_at	1	0.85059901	0.1920033	-5.6134	0.03987317	SNRPD2
1055_g_at	1	0.85065227	-0.191934	-5.6134	-0.04265395	RFC4
39629_at	1	0.85068771	0.1918878	-5.6135	0.08103713	PLA2G5
40170_at	1	0.8506884	0.1918869	-5.6135	0.09576805	PLIN3
39830_at	1	0.85076324	-0.1917895	-5.6135	-0.03861772	RPL27
39637_at	1	0.85085209	-0.1916738	-5.6135	-0.05217036	SLC26A2
36446_s_at	1	0.85088296	-0.1916336	-5.6135	-0.03758641	HDGF
41131_f_at	1	0.85090176	-0.1916091	-5.6135	-0.05099448	RPL36A-HNRNPH2///HNRNPH2
38278_at	1	0.85104096	-0.1914279	-5.6135	-0.045087	ARID5A
35485_at	1	0.85106988	0.1913902	-5.6135	0.08822791	GRM4
35415_at	1	0.85110692	0.191342	-5.6136	0.0791476	VIL1
34481_at	1	0.85113659	-0.1913033	-5.6136	-0.05254966	VAV1
34523_at	1	0.85123041	-0.1911812	-5.6136	-0.12018119	APOA4
196_s_at	1	0.85129201	0.191101	-5.6136	0.15487509	CASP5
40464_g_at	1	0.85134754	-0.1910287	-5.6136	-0.04474595	TNPO1
40997_at	1	0.85135024	-0.1910252	-5.6136	-0.05265569	PCBP2
31567_at	1	0.85147532	-0.1908623	-5.6136	-0.0486587	GABRG3
35988_i_at	1	0.85159438	-0.1907073	-5.6137	-0.04328281	KAT8
39246_at	1	0.85163649	0.1906525	-5.6137	0.06367531	STAG1
822_s_at	1	0.85164128	0.1906462	-5.6137	0.03971064	CRADD
31555_at	1	0.8516927	0.1905793	-5.6137	0.12976271	HOXB1
1308_g_at	1	0.85170453	-0.1905639	-5.6137	-0.04619405	XPA
561_at	1	0.85182962	0.1904011	-5.6137	0.07213324	FSHR
254_at	1	0.85185728	-0.1903651	-5.6137	-0.03855047	H3F3AP4///H3F3B///H3F3A
38441_s_at	1	0.85187239	0.1903454	-5.6137	0.04255668	CD46
38022_s_at	1	0.85188785	0.1903253	-5.6137	0.06073017	PLEC
34304_s_at	1	0.85198779	-0.1901952	-5.6138	-0.04737065	SAT1
33624_at	1	0.85199623	-0.1901842	-5.6138	-0.05372359	CACNA1E
33409_at	1	0.85227309	-0.1898238	-5.6138	-0.06077376	FKBP2
33305_at	1	0.85242062	0.1896318	-5.6139	0.0346737	SERPINB1
40932_at	1	0.85247353	0.1895629	-5.6139	0.03291407	ZDHHC18
31326_at	1	0.85254305	0.1894724	-5.6139	0.05592542	C1orf68
39980_at	1	0.8526009	-0.1893971	-5.6139	-0.04305823	VRK1
38918_at	1	0.85263647	0.1893508	-5.6139	0.03774191	SOX13
35472_at	1	0.85266541	0.1893132	-5.6139	0.04104477	KCNJ15
34178_at	1	0.85283706	0.1890898	-5.614	0.03927303	ZBTB22
38890_at	1	0.85302859	-0.1888405	-5.614	-0.07098021	APCS
853_at	1	0.8530291	-0.1888398	-5.614	-0.06575277	NFE2L2
37540_at	1	0.85305512	-0.188806	-5.614	-0.05405758	MYOM2
32860_g_at	1	0.85307593	-0.1887789	-5.614	-0.04696674	STAT1
34694_at	1	0.85315285	0.1886788	-5.614	0.03765525	SMARCD2
2027_at	1	0.85325916	0.1885404	-5.6141	0.04195463	S100A2
31434_at	1	0.85330022	0.188487	-5.6141	0.0925065	
38566_at	1	0.8533975	0.1883604	-5.6141	0.05117709	COL10A1
828_at	1	0.85346093	0.1882779	-5.6141	0.08129337	PTGER2
1572_s_at	1	0.8534734	-0.1882617	-5.6141	-0.09454021	INSR
32458_f_at	1	0.85350415	0.1882216	-5.6141	0.11507569	PRB4
208_at	1	0.85351172	0.1882118	-5.6141	0.14233385	CTNNA2
35219_at	1	0.85362767	0.1880609	-5.6141	0.06285916	MXRA8
40105_at	1	0.85366965	0.1880063	-5.6141	0.04082968	MUT
32884_at	1	0.85372674	-0.187932	-5.6142	-0.05220528	PHF20
33856_at	1	0.85382693	0.1878016	-5.6142	0.04775485	FAM127A
40462_at	1	0.85386878	-0.1877472	-5.6142	-0.04540786	TRPC4AP
33915_at	1	0.85387434	-0.18774	-5.6142	-0.04304389	SETD3
34403_at	1	0.85388462	-0.1877266	-5.6142	-0.05013173	MFGE8
2084_s_at	1	0.85397331	0.1876112	-5.6142	0.0499674	ETV4
1653_at	1	0.85404861	-0.1875132	-5.6142	-0.04893778	SNORD73A///RPS3A
41288_at	1	0.85405333	0.1875071	-5.6142	0.05666023	CALM3///CALM2///CALM1
32787_at	1	0.85414581	0.1873868	-5.6143	0.09760395	ERBB3
344_s_at	1	0.85451508	0.1869064	-5.6143	0.04618202	CNP
40489_at	1	0.85452856	0.1868888	-5.6143	0.048559	ATN1
32704_at	1	0.85454334	-0.1868696	-5.6143	-0.05307324	DOCK2
32109_at	1	0.8545523	0.186858	-5.6143	0.03881609	FXYD1
41431_at	1	0.8545784	-0.186824	-5.6144	-0.05428718	ICK
38759_at	1	0.85463946	0.1867446	-5.6144	0.08447732	BTN3A2
31398_at	1	0.85467247	0.1867016	-5.6144	0.09061247	ABCB11
38771_at	1	0.85472695	0.1866308	-5.6144	0.04920708	HDAC1
36611_at	1	0.85476733	0.1865782	-5.6144	0.03957348	ACP1
40990_at	1	0.85504535	-0.1862166	-5.6145	-0.0561561	TSPAN5
1676_s_at	1	0.85507116	-0.186183	-5.6145	-0.04782747	MIR3654///EEF1G
35759_at	1	0.85514849	-0.1860825	-5.6145	-0.04291614	CCT2
34717_s_at	1	0.85526866	-0.1859261	-5.6145	-0.04099662	SRSF10
37696_at	1	0.85533908	0.1858346	-5.6145	0.04969415	VDAC2
1068_g_at	1	0.85534693	-0.1858244	-5.6145	-0.094928	FLT3LG
1802_s_at	1	0.85545467	-0.1856842	-5.6146	-0.04656856	ERBB2
1404_r_at	1	0.85552911	-0.1855874	-5.6146	-0.29335737	CCL5
33078_at	1	0.8555693	0.1855352	-5.6146	0.04375339	PRAMEF12
33890_at	1	0.85559869	0.1854969	-5.6146	0.08363952	RGS5
41744_at	1	0.855799	0.1852364	-5.6146	0.0491542	OPTN
1903_at	1	0.85585331	-0.1851658	-5.6146	-0.04875314	RAP1B
36155_at	1	0.85585815	0.1851595	-5.6146	0.06419176	SPOCK2
37746_r_at	1	0.8558964	-0.1851098	-5.6147	-0.05283836	ST5
40979_at	1	0.8558974	0.1851085	-5.6147	0.0463637	AHSA1
840_at	1	0.8560603	-0.1848966	-5.6147	-0.04108734	KAT6A
37122_at	1	0.85628204	-0.1846083	-5.6147	-0.05723912	PLIN1
38708_at	1	0.85629727	-0.1845885	-5.6147	-0.05067453	RAN
35355_at	1	0.85646249	0.1843737	-5.6148	0.05692869	DHX30
41466_s_at	1	0.85653041	0.1842854	-5.6148	0.05345555	ZNF148
35239_at	1	0.85653816	0.1842753	-5.6148	0.04086307	EMD
35336_at	1	0.85658243	0.1842177	-5.6148	0.04861462	SUN2
35615_at	1	0.85669244	-0.1840747	-5.6148	-0.04629185	MIR7112///BOP1
31635_g_at	1	0.85674011	0.1840127	-5.6148	0.09334656	PRH1
31324_at	1	0.85680262	0.1839314	-5.6149	0.05521916	
431_at	1	0.85681187	-0.1839194	-5.6149	-0.20729298	CXCL10
39020_at	1	0.85691818	0.1837812	-5.6149	0.04283416	SIVA1
33739_at	1	0.8569958	-0.1836803	-5.6149	-0.12570132	ST20
31761_at	1	0.8570338	-0.1836309	-5.6149	-0.06968802	
32268_at	1	0.85708678	-0.183562	-5.6149	-0.11144133	MAGI1
35520_at	1	0.85709093	0.1835566	-5.6149	0.03587601	CLDN9
34421_g_at	1	0.85724326	-0.1833586	-5.615	-0.05850855	UCP3
35439_at	1	0.85737405	0.1831886	-5.615	0.12788232	SF1
37866_at	1	0.85739435	0.1831622	-5.615	0.04163214	LINC01314
39481_at	1	0.85741727	0.1831324	-5.615	0.06273106	ELOVL6
34176_at	1	0.85760902	0.1828831	-5.615	0.0605363	SMAGP
34306_at	1	0.85765977	-0.1828172	-5.615	-0.04842999	MBNL1
38600_r_at	1	0.85771297	0.182748	-5.6151	0.03960572	ATG12
40183_at	1	0.85771354	0.1827473	-5.6151	0.04312592	YIPF2
977_s_at	1	0.8577555	-0.1826927	-5.6151	-0.08983467	CDH1
37543_at	1	0.85776619	0.1826789	-5.6151	0.0366685	ARHGEF6
968_i_at	1	0.85787129	-0.1825423	-5.6151	-0.03808986	USP9X
36828_at	1	0.8578789	0.1825324	-5.6151	0.04250883	ZNF629
40540_at	1	0.85793496	-0.1824595	-5.6151	-0.09038333	KIAA1211L
40726_at	1	0.85796796	0.1824166	-5.6151	0.06619697	KIF11
676_g_at	1	0.85798896	0.1823893	-5.6151	0.05797993	IFITM2///IFITM3///IFITM1
33340_at	1	0.85808598	0.1822632	-5.6151	0.03629937	PJA2
40289_at	1	0.85810388	-0.1822399	-5.6151	-0.03619389	NAPG
32199_at	1	0.85817571	-0.1821466	-5.6152	-0.07237113	PTPRO
36125_s_at	1	0.85822712	0.1820798	-5.6152	0.03745743	RALY
37933_at	1	0.85824437	0.1820574	-5.6152	0.05791045	RBBP6
1113_at	1	0.85828624	0.1820029	-5.6152	0.17488504	BMP2
939_at	1	0.85837854	-0.181883	-5.6152	-0.04295993	MELTF
33339_g_at	1	0.85845628	-0.181782	-5.6152	-0.05029755	STAT1
35983_at	1	0.85854533	-0.1816662	-5.6152	-0.05953724	WDR18
32828_at	1	0.85856051	0.1816465	-5.6152	0.03829078	BCKDK
39077_at	1	0.85860545	0.1815881	-5.6153	0.04005818	SNORD65///SNORD49B///LRRC75A-AS1///SNORD49A
35065_at	1	0.85862088	-0.1815681	-5.6153	-0.07960941	AGGF1
AFFX-ThrX-3_at	1	0.858761	0.181386	-5.6153	0.08315963	
1595_at	1	0.8588216	0.1813072	-5.6153	0.09048442	TEK
33410_at	1	0.8589307	0.1811655	-5.6153	0.10261434	ITGA6
34546_at	1	0.8589866	-0.1810928	-5.6153	-0.05899141	DEFA4
924_s_at	1	0.85905716	0.1810011	-5.6154	0.04217154	PPP2CB
32457_f_at	1	0.85911435	0.1809268	-5.6154	0.06803933	PRB4
37463_r_at	1	0.85912337	-0.1809151	-5.6154	-0.04133842	SF3A2
41724_at	1	0.85915555	0.1808733	-5.6154	0.04596304	BCAP31
32673_at	1	0.85918374	-0.1808367	-5.6154	-0.04576698	BTN2A1
40596_at	1	0.8592437	-0.1807588	-5.6154	-0.04626258	TCOF1
35432_at	1	0.85963469	-0.1802508	-5.6155	-0.04468647	MED6
37195_at	1	0.85970683	0.180157	-5.6155	0.06391114	CYP11A1
34851_at	1	0.85980302	-0.1800321	-5.6155	-0.04063946	AURKA
40061_at	1	0.85980722	-0.1800266	-5.6155	-0.05783883	PLAGL2
34487_at	1	0.85982238	-0.1800069	-5.6155	-0.04440711	ATXN3
32654_g_at	1	0.85997777	0.1798051	-5.6156	0.04599195	BRD8
35413_s_at	1	0.86008508	-0.1796657	-5.6156	-0.05330129	ZNF22
41664_at	1	0.8601589	0.1795698	-5.6156	0.03547883	TIMM44
41458_at	1	0.8601935	-0.1795248	-5.6156	-0.0439768	SZT2
39780_at	1	0.860265	-0.179432	-5.6156	-0.03597204	PPP3CB
38397_at	1	0.86029723	-0.1793901	-5.6156	-0.03642748	POLD4
2067_f_at	1	0.8603003	0.1793861	-5.6156	0.0443336	BAX
37515_at	1	0.86045527	-0.1791848	-5.6157	-0.07588725	MASP2
1620_at	1	0.86045802	-0.1791812	-5.6157	-0.13234048	CDH6
40146_at	1	0.86047181	0.1791633	-5.6157	0.03100007	RAP1B
39198_s_at	1	0.86047423	0.1791602	-5.6157	0.07126059	TRAPPC12
1839_at	1	0.86056496	-0.1790423	-5.6157	-0.03702858	RAN
36664_at	1	0.86059439	0.1790041	-5.6157	0.04720334	GALT
33984_at	1	0.86060459	0.1789909	-5.6157	0.04347296	HSP90AB1
39555_at	1	0.86085263	-0.1786687	-5.6157	-0.04297774	ING2
35839_at	1	0.86085911	-0.1786603	-5.6157	-0.04524588	SQLE
1099_s_at	1	0.86096586	-0.1785216	-5.6158	-0.15497853	GSTT2B///GSTT2
40095_at	1	0.86099035	0.1784898	-5.6158	0.13269579	CA2
37041_at	1	0.86107405	0.1783811	-5.6158	0.03648368	ATG4B
37934_at	1	0.86113643	0.1783001	-5.6158	0.05678869	TMEM30B
38200_at	1	0.86128411	-0.1781083	-5.6158	-0.04827855	FGD1
37757_at	1	0.86138619	-0.1779758	-5.6159	-0.03950643	TFDP1
1719_at	1	0.86169666	0.1775726	-5.6159	0.04786349	MSH3
35605_at	1	0.86172791	0.177532	-5.6159	0.11617932	ANGPTL7
34411_at	1	0.86177649	0.1774689	-5.6159	0.04344693	PAPSS1
35093_at	1	0.8618042	-0.177433	-5.616	-0.05601123	P2RX6
37886_at	1	0.86183028	0.1773991	-5.616	0.03900872	AKAP8L
33951_at	1	0.86184574	-0.177379	-5.616	-0.0900222	KCNJ10
37304_at	1	0.86189482	0.1773153	-5.616	0.0431449	CBX1
40413_at	1	0.86190453	-0.1773027	-5.616	-0.05188727	DAP3
34849_at	1	0.86193293	0.1772658	-5.616	0.0381079	SARS
38502_at	1	0.86196504	0.1772241	-5.616	0.07820384	NUDT13
31509_at	1	0.86210387	-0.1770439	-5.616	-0.0421545	RPL13
40778_at	1	0.86213535	0.177003	-5.616	0.04731952	HSD17B10
39643_at	1	0.86232718	0.1767539	-5.6161	0.05244588	POLG2
40122_at	1	0.86244312	0.1766034	-5.6161	0.03337163	SYNCRIP
35268_at	1	0.86248601	0.1765477	-5.6161	0.04747121	7-Mar
39801_at	1	0.86254148	0.1764757	-5.6161	0.05701732	PLOD3
38834_at	1	0.86261168	0.1763846	-5.6161	0.0446436	TOPBP1
41425_at	1	0.86264993	0.1763349	-5.6161	0.03969149	FLI1
1374_g_at	1	0.86268114	-0.1762944	-5.6161	-0.0389875	TCF3
1461_at	1	0.86287153	0.1760472	-5.6162	0.15027149	NFKBIA
31423_at	1	0.86288855	-0.1760252	-5.6162	-0.08290923	
38202_at	1	0.86289317	0.1760191	-5.6162	0.0808389	FAT2
38877_s_at	1	0.86306504	-0.175796	-5.6162	-0.08566175	B3GAT2
35344_at	1	0.86327578	0.1755225	-5.6163	0.0876075	LMO7
160022_at	1	0.86331469	-0.175472	-5.6163	-0.0558888	CSF1R
40872_at	1	0.86334272	-0.1754356	-5.6163	-0.06022475	COX6B1
32982_at	1	0.86338454	0.1753813	-5.6163	0.10361177	
1112_g_at	1	0.86345369	0.1752916	-5.6163	0.07970885	NCAM1
39290_f_at	1	0.86367836	0.175	-5.6164	0.0604158	SERBP1
34956_at	1	0.86371216	0.1749561	-5.6164	0.04489797	RUVBL1
906_at	1	0.8637981	-0.1748446	-5.6164	-0.11822542	STAT4
32300_s_at	1	0.86401633	-0.1745614	-5.6164	-0.06397243	TH
41168_at	1	0.86403428	0.174538	-5.6164	0.05724057	TAPBP
35502_at	1	0.8643789	0.1740908	-5.6165	0.04545822	AMHR2
38900_at	1	0.86443193	0.174022	-5.6165	0.0780867	PAX3
31863_at	1	0.86474892	0.1736107	-5.6166	0.03802301	RRP1B
33355_at	1	0.86479261	0.173554	-5.6166	0.04324027	PBX1
35778_at	1	0.8648298	-0.1735058	-5.6166	-0.11588804	KIF5C
38229_at	1	0.8648468	0.1734837	-5.6166	0.03555722	CYP3A5
32450_at	1	0.86485228	0.1734766	-5.6166	0.10222508	SCN7A
32425_at	1	0.86493865	0.1733645	-5.6166	0.03421477	CHRNA2
32431_at	1	0.86500996	-0.173272	-5.6166	-0.04397359	ZP2
35510_at	1	0.86509337	-0.1731638	-5.6167	-0.04541553	SCN8A
41264_at	1	0.86514626	-0.1730952	-5.6167	-0.0340896	RBM4B
1270_at	1	0.86519275	-0.1730348	-5.6167	-0.04409372	RAP1GAP
32981_at	1	0.86523735	-0.172977	-5.6167	-0.04827304	SLC9A3
40849_s_at	1	0.86541013	-0.1727528	-5.6167	-0.03541149	CREB3
39568_g_at	1	0.86545576	0.1726936	-5.6167	0.04166205	AQP7P5///LOC101930168///LOC100509620///AQP7P1///AQP7
31817_at	1	0.86550066	-0.1726354	-5.6167	-0.09221546	GABRB3
33453_at	1	0.865518	-0.1726129	-5.6167	-0.03558493	PTPN18
41140_at	1	0.86552129	0.1726086	-5.6167	0.07009585	IFNGR2
1679_at	1	0.86558306	0.1725285	-5.6168	0.12988158	GABRA2
41752_at	1	0.86566444	-0.1724229	-5.6168	-0.03557512	GHITM
34545_at	1	0.86570427	-0.1723712	-5.6168	-0.07542639	CCDC88C
37234_at	1	0.86573608	0.17233	-5.6168	0.05032822	KNG1
40881_at	1	0.8658543	0.1721766	-5.6168	0.03133911	ACLY
32881_at	1	0.86595735	0.1720429	-5.6168	0.10761752	BICDL1
33363_at	1	0.86596881	-0.1720281	-5.6168	-0.04243418	EIF2AK1
36678_at	1	0.86605857	-0.1719116	-5.6169	-0.05314704	TAGLN2
40198_at	1	0.86608637	-0.1718756	-5.6169	-0.03647597	VDAC1
36420_at	1	0.8662167	-0.1717065	-5.6169	-0.09188721	ITSN2
35310_at	1	0.86636917	0.1715088	-5.6169	0.03934938	PIP4K2A
1643_g_at	1	0.86638314	-0.1714907	-5.6169	-0.03211172	MTA1
35608_at	1	0.86672518	0.171047	-5.617	0.11921626	AFDN-AS1
41702_r_at	1	0.86677292	-0.1709851	-5.617	-0.04727631	POLR3F
34768_at	1	0.86707356	0.1705952	-5.6171	0.03607959	TMX1
39493_at	1	0.8671184	0.1705371	-5.6171	0.07591347	SEC61A1
40463_at	1	0.86713354	-0.1705174	-5.6171	-0.04377235	TNPO1
38346_at	1	0.86715031	-0.1704957	-5.6171	-0.07196117	DUS4L
39882_at	1	0.86725378	0.1703615	-5.6171	0.04777888	TIMM8A
38057_at	1	0.86726151	0.1703515	-5.6171	0.05532954	DPT
34738_at	1	0.86729381	-0.1703096	-5.6171	-0.04921315	MIR6778///SHMT1
33084_at	1	0.86734374	0.1702449	-5.6171	0.06235837	CPLX2
39313_at	1	0.86736899	0.1702121	-5.6171	0.04582699	WNK1
40751_at	1	0.86766259	0.1698314	-5.6172	0.08620449	IZUMO4
40414_at	1	0.86796536	0.1694388	-5.6173	0.04230957	VARS
34247_at	1	0.8680243	0.1693624	-5.6173	0.14416075	PRSS12
913_at	1	0.86806811	0.1693056	-5.6173	0.10267637	ERG
32758_g_at	1	0.86814235	0.1692094	-5.6173	0.03549903	RAE1
572_at	1	0.86827185	0.1690415	-5.6173	0.10988117	TTK
36835_at	1	0.86831831	-0.1689812	-5.6173	-0.03743636	PKN2
33933_at	1	0.86833599	0.1689583	-5.6173	0.05848296	WFDC2
36469_at	1	0.86837316	0.1689101	-5.6173	0.04407722	DTNA
40418_at	1	0.86840597	-0.1688676	-5.6173	-0.05087491	RBBP4
36590_at	1	0.86851486	-0.1687264	-5.6174	-0.04395925	SLC16A2
36048_at	1	0.86887535	0.1682591	-5.6174	0.03344037	ZNF318
1405_i_at	1	0.86887952	0.1682537	-5.6174	0.25749939	CCL5
37200_at	1	0.86890627	-0.168219	-5.6174	-0.11347957	FCGR3A
37204_at	1	0.86893099	0.168187	-5.6174	0.08086521	ITIH3
33967_at	1	0.86894147	-0.1681734	-5.6175	-0.03769494	HLA-DOA
33103_s_at	1	0.86913389	-0.167924	-5.6175	-0.03842978	ADD3
40860_s_at	1	0.86916909	-0.1678784	-5.6175	-0.05488804	ZC3H14
37164_at	1	0.86919476	0.1678451	-5.6175	0.08641598	RHD
40999_at	1	0.86930949	-0.1676964	-5.6175	-0.07756093	MED12
1392_at	1	0.86931144	0.1676939	-5.6175	0.03883188	GRK6
33255_at	1	0.86933073	-0.1676689	-5.6175	-0.03516688	NASP
39969_at	1	0.86937806	0.1676075	-5.6175	0.04479747	HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I
41029_at	1	0.86943748	0.1675305	-5.6176	0.037364	SNRNP35
33628_g_at	1	0.86944614	-0.1675193	-5.6176	-0.08823965	PIK3CD
33024_at	1	0.8694612	0.1674997	-5.6176	0.06475569	CMA1
38313_at	1	0.86946161	0.1674992	-5.6176	0.04449909	ABCA2
40773_at	1	0.86959295	-0.167329	-5.6176	-0.03810776	MYL5
40484_g_at	1	0.86975085	0.1671244	-5.6176	0.08247418	C1orf61
1290_g_at	1	0.86985667	-0.1669872	-5.6176	-0.09402564	GSTM5
36177_at	1	0.86988503	-0.1669505	-5.6176	-0.06057462	TSN
41318_g_at	1	0.86995475	0.1668601	-5.6177	0.0570815	RAP2A
37152_at	1	0.87008659	0.1666892	-5.6177	0.04120648	PPARD
41835_at	1	0.87010749	-0.1666622	-5.6177	-0.09770915	NOL4
37055_at	1	0.87011853	-0.1666479	-5.6177	-0.11248022	ETV1
39017_at	1	0.87018713	0.166559	-5.6177	0.03141972	LSM1
34786_at	1	0.87049234	-0.1661635	-5.6178	-0.04090836	KDM3A
37753_at	1	0.87052256	-0.1661243	-5.6178	-0.03358102	SMARCD1
32562_at	1	0.87054713	0.1660925	-5.6178	0.04685359	ENG
AFFX-HSAC07/X00351_5_at	1	0.87065154	0.1659572	-5.6178	0.04529631	ACTB
32080_at	1	0.87069265	-0.1659039	-5.6178	-0.04789598	MFSD10
40768_s_at	1	0.87069488	-0.165901	-5.6178	-0.033349	NUP214
970_r_at	1	0.87097636	-0.1655363	-5.6179	-0.04880505	USP9X
39915_at	1	0.87098214	0.1655288	-5.6179	0.07782599	TRPM2
35263_at	1	0.87104178	-0.1654516	-5.6179	-0.04389556	EIF4EBP2
40803_at	1	0.87129912	-0.1651181	-5.6179	-0.03749326	TMEM123
35274_at	1	0.87130068	-0.1651161	-5.6179	-0.05005411	AP1G1
38231_f_at	1	0.87133391	0.1650731	-5.6179	0.05648846	KIR2DL4
32751_at	1	0.87142899	0.1649499	-5.618	0.03209522	ILF3
41814_at	1	0.87159877	-0.1647299	-5.618	-0.05074874	FUCA1
41180_i_at	1	0.87161251	0.1647121	-5.618	0.08402601	DDTL///DDT
38188_s_at	1	0.8716806	-0.1646239	-5.618	-0.04705551	MAN2A2
230_s_at	1	0.87188674	0.1643569	-5.618	0.04527377	FSHB
34299_at	1	0.87197063	0.1642482	-5.6181	0.04007814	PATZ1
38109_at	1	0.87199511	0.1642165	-5.6181	0.04219606	PPT2-EGFL8///EGFL8///PPT2
38462_at	1	0.8720878	-0.1640965	-5.6181	-0.03762874	NDUFA5
34384_at	1	0.87238293	-0.1637142	-5.6181	-0.03598474	ABCC1
38622_at	1	0.87239905	-0.1636933	-5.6181	-0.03904414	MTG1
33048_at	1	0.87274358	-0.1632471	-5.6182	-0.06063498	NECAB2
31376_at	1	0.87298674	0.1629322	-5.6183	0.07245757	
39697_at	1	0.87300938	0.1629029	-5.6183	0.09873409	HSD11B2
35732_at	1	0.87306171	0.1628351	-5.6183	0.03831209	LRRC42
1307_at	1	0.87309889	0.1627869	-5.6183	0.03948084	XPA
41252_s_at	1	0.87309966	-0.1627859	-5.6183	-0.11552744	PLEKHB2
40597_g_at	1	0.87323348	-0.1626127	-5.6183	-0.07098969	TCOF1
AFFX-MurIL10_at	1	0.87325335	0.1625869	-5.6183	0.06401956	Il10
40411_at	1	0.87354591	0.1622081	-5.6184	0.03519633	NCOA6
34885_at	1	0.8736527	0.1620698	-5.6184	0.0450004	SYNGR2
1431_at	1	0.87371624	-0.1619875	-5.6184	-0.04326195	CYP2E1
33170_at	1	0.87376663	-0.1619223	-5.6184	-0.04018724	DNAJC16
32893_s_at	1	0.87381209	0.1618634	-5.6184	0.05521932	LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1
34240_s_at	1	0.8738889	0.161764	-5.6184	0.03988933	N4BP2L1
39289_at	1	0.87392922	0.1617118	-5.6184	0.04158148	SREK1IP1
40682_at	1	0.87395592	0.1616772	-5.6185	0.11286308	GYS2
36645_at	1	0.87406137	0.1615407	-5.6185	0.03197567	RELA
32229_at	1	0.87412217	-0.1614619	-5.6185	-0.03647796	EIF4E2
33139_s_at	1	0.87425875	0.1612851	-5.6185	0.03266064	MLF1
