ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
215348_at	0.899094	6.89E-01	-0.4075722	-6.14485	-0.1627153	ADCY1
202737_s_at	0.899142	6.89E-01	-0.4073739	-6.14493	-0.056417	LSM4
209207_s_at	0.899142	6.89E-01	0.4073586	-6.14494	0.0565837	LOC102724364///LOC100996517///SEC22B
215522_at	0.899142	6.89E-01	-0.4073528	-6.14494	-0.1680241	SORCS3
216926_s_at	0.899527	6.89E-01	0.4068873	-6.14513	0.279341	MAU2
215987_at	0.899584	6.89E-01	0.406734	-6.14519	0.0977245	RAPGEF2
217115_at	0.899584	6.89E-01	0.4067147	-6.1452	0.1244663	MKRN7P
218163_at	0.899614	6.90E-01	-0.4065958	-6.14525	-0.061324	MCTS1
213085_s_at	0.899614	6.90E-01	-0.4065148	-6.14528	-0.1228193	WWC1
AFFX-r2-Bs-phe-5_at	0.899614	6.90E-01	0.4065145	-6.14528	0.2856505	
207491_at	0.89962	6.90E-01	0.4064117	-6.14533	0.1315165	MOGAT2
201757_at	0.89962	6.90E-01	0.4062954	-6.14537	0.0884668	RPL10///NDUFS5
201408_at	0.89962	6.90E-01	0.406288	-6.14538	0.0669978	PPP1CB
216453_at	0.89962	6.90E-01	-0.4062541	-6.14539	-0.0853403	ZNF287
211089_s_at	0.89962	6.90E-01	0.4060843	-6.14546	0.065609	NEK3
202819_s_at	0.89962	6.90E-01	-0.4060035	-6.14549	-0.051393	TCEB3
201775_s_at	0.89962	6.90E-01	0.4058789	-6.14554	0.0536182	EFCAB14
215858_at	0.89962	6.90E-01	-0.4057901	-6.14558	-0.1782146	
202424_at	0.89962	6.90E-01	-0.4057888	-6.14558	-0.0698532	MAP2K2
206893_at	0.89962	6.90E-01	-0.4057252	-6.14561	-0.2920475	SALL1
202577_s_at	0.89962	6.90E-01	0.4057133	-6.14561	0.0519176	DDX19A
212849_at	0.89962	6.90E-01	-0.4057063	-6.14561	-0.0802418	AXIN1
217252_at	0.89962	6.90E-01	-0.4056783	-6.14563	-0.1532599	
219822_at	0.89962	6.90E-01	-0.405638	-6.14564	-0.0688993	MTRF1
207198_s_at	0.89962	6.90E-01	-0.4056255	-6.14565	-0.0823088	LIMS4///LIMS1
220523_at	0.89962	6.90E-01	-0.4056113	-6.14565	-0.14895	EFHC2
215462_at	0.899737	6.90E-01	0.405418	-6.14573	0.1140692	PLK3
202075_s_at	0.899737	6.90E-01	-0.4053311	-6.14577	-0.0495756	PLTP
220809_at	0.899737	6.90E-01	-0.4053185	-6.14577	-0.2014678	
205123_s_at	0.899856	6.91E-01	0.4051112	-6.14586	0.0805602	MSANTD3-TMEFF1///TMEFF1
202623_at	0.899856	6.91E-01	0.4050797	-6.14587	0.0542382	EAPP
219583_s_at	0.899872	6.91E-01	0.4049807	-6.14591	0.2051714	SPATA7
205361_s_at	0.899872	6.91E-01	0.4049508	-6.14592	0.0637864	PFDN4
213154_s_at	0.89989	6.91E-01	-0.4048753	-6.14596	-0.0750518	BICD2
211578_s_at	0.8999	6.91E-01	-0.4048088	-6.14598	-0.0592122	RPS6KB1
218188_s_at	0.899948	6.91E-01	0.4047014	-6.14603	0.0479543	TIMM13
205331_s_at	0.900068	6.91E-01	0.4045178	-6.1461	0.1481908	REEP2
214857_at	0.900194	6.91E-01	-0.4043275	-6.14618	-0.1718332	RPARP-AS1
202874_s_at	0.900247	6.91E-01	0.4041582	-6.14625	0.0784094	ATP6V1C1
215257_at	0.900247	6.91E-01	0.40412	-6.14626	0.1381685	ERGIC3
217036_at	0.900247	6.91E-01	-0.4041025	-6.14627	-0.1926761	
214690_at	0.900254	6.91E-01	0.4039549	-6.14633	0.1210057	TAF1B
221512_at	0.900254	6.91E-01	-0.4039521	-6.14633	-0.0526789	TMEM222
206732_at	0.900254	6.92E-01	-0.4038561	-6.14637	-0.1864508	SLITRK3
207020_at	0.900254	6.92E-01	-0.4038011	-6.14639	-0.0840936	HSF2BP
200051_at	0.900254	6.92E-01	-0.4037544	-6.14641	-0.0580154	SART1
210324_at	0.900254	6.92E-01	-0.4036986	-6.14644	-0.0969048	C8G
210984_x_at	0.900254	6.92E-01	0.4036471	-6.14646	0.1228145	EGFR
208077_at	0.900254	6.92E-01	0.4036389	-6.14646	0.1675176	C9orf38
202842_s_at	0.900254	6.92E-01	-0.403591	-6.14648	-0.0842895	DNAJB9
202698_x_at	0.900279	6.92E-01	-0.4035084	-6.14651	-0.036382	COX4I1
222001_x_at	0.900347	6.92E-01	0.4033321	-6.14659	0.0547664	LINC00623///LINC00869
206139_at	0.900347	6.92E-01	-0.4033238	-6.14659	-0.0463324	PI4KB
219881_s_at	0.900435	6.92E-01	0.4031735	-6.14665	0.1501541	CTC-338M12.4
211218_at	0.900458	6.92E-01	-0.4030933	-6.14668	-0.2108885	
221851_at	0.90047	6.92E-01	-0.4030243	-6.14671	-0.1146165	DCAF15
210812_at	0.900659	6.92E-01	0.4027517	-6.14682	0.2177725	XRCC4
207487_at	0.900659	6.92E-01	0.4026796	-6.14685	0.2924252	
221265_s_at	0.900659	6.92E-01	-0.4025849	-6.14689	-0.0548474	VWA9
205941_s_at	0.900659	6.92E-01	0.4025631	-6.1469	0.2372218	COL10A1
208289_s_at	0.900659	6.93E-01	0.4025362	-6.14691	0.0971997	EI24
213689_x_at	0.900659	6.93E-01	0.4023456	-6.14699	0.0704614	FAM69A
216574_s_at	0.900659	6.93E-01	0.4023233	-6.147	0.0765949	RPEL1///RPE
214358_at	0.900659	6.93E-01	-0.4022528	-6.14702	-0.1211017	ACACA
222059_at	0.900659	6.93E-01	0.4020444	-6.14711	0.0950884	ZNF335
203859_s_at	0.900659	6.93E-01	0.4019739	-6.14714	0.0979564	PALM
213128_s_at	0.900659	6.93E-01	-0.4019432	-6.14715	-0.0596908	UBE3A
219233_s_at	0.900659	6.93E-01	0.401899	-6.14717	0.1754805	GSDMB
209126_x_at	0.900659	6.93E-01	0.4018723	-6.14718	0.240558	KRT6B
221714_s_at	0.900659	6.93E-01	0.4018203	-6.1472	0.1658403	RRN3P1
219934_s_at	0.900659	6.93E-01	-0.4017959	-6.14721	-0.2264507	SULT1E1
222129_at	0.900659	6.93E-01	0.4017488	-6.14723	0.0574187	FAM134A
216093_at	0.900659	6.93E-01	0.401727	-6.14724	0.2245525	
216378_at	0.900659	6.93E-01	-0.4017213	-6.14724	-0.3355202	
207281_x_at	0.900659	6.93E-01	0.4016903	-6.14725	0.0955697	VCX2
65086_at	0.900659	6.93E-01	0.4016671	-6.14726	0.0562814	YIPF2
212347_x_at	0.900659	6.93E-01	0.401646	-6.14727	0.0877989	MIR4800///MXD4
208061_at	0.900786	6.93E-01	-0.4014553	-6.14735	-0.1901693	
209171_at	0.900799	6.93E-01	0.4013498	-6.14739	0.0722406	ITPA
211391_s_at	0.900799	6.93E-01	0.4012864	-6.14742	0.0518275	PATZ1
211099_s_at	0.900799	6.93E-01	0.4012729	-6.14742	0.239326	CNGB1
206900_x_at	0.901133	6.94E-01	-0.400861	-6.14759	-0.0778485	ZNF253
217126_at	0.901287	6.94E-01	-0.4006404	-6.14768	-0.270862	
215468_at	0.901357	6.94E-01	0.40051	-6.14773	0.3483653	LOC647070
206334_at	0.901367	6.94E-01	0.4004435	-6.14776	0.2102222	LIPF
206570_s_at	0.901394	6.94E-01	0.4003586	-6.14779	0.205023	PSG11
210313_at	0.901458	6.94E-01	-0.4002339	-6.14784	-0.2130333	LILRA4
219486_at	0.901501	6.94E-01	0.3999981	-6.14794	0.1282905	DUS2
207381_at	0.901501	6.94E-01	-0.3999959	-6.14794	-0.0941877	ALOX12B
200053_at	0.901501	6.94E-01	-0.3999677	-6.14795	-0.0552005	SPAG7
635_s_at	0.901501	6.94E-01	-0.3999467	-6.14796	-0.0610986	PPP2R5B
213921_at	0.901501	6.94E-01	-0.3999077	-6.14797	-0.2311757	SST
219328_at	0.901663	6.95E-01	0.3996678	-6.14807	0.1556712	DDX31
212797_at	0.901663	6.95E-01	0.3996237	-6.14809	0.1940745	SORT1
206653_at	0.901823	6.95E-01	0.3993964	-6.14818	0.0915648	POLR3G
220366_at	0.901902	6.95E-01	-0.3992563	-6.14824	-0.0849116	ELSPBP1
215248_at	0.901998	6.95E-01	0.3990571	-6.14832	0.2401586	GRB10
206839_at	0.901998	6.95E-01	-0.399014	-6.14834	-0.085342	C22orf31
206739_at	0.901998	6.95E-01	0.3988793	-6.14839	0.1737292	HOXC5
200816_s_at	0.901998	6.95E-01	-0.3987316	-6.14845	-0.0503536	PAFAH1B1
204171_at	0.901998	6.95E-01	-0.3987282	-6.14845	-0.0947482	RPS6KB1
200747_s_at	0.901998	6.95E-01	0.3987184	-6.14845	0.1181548	NUMA1
221033_s_at	0.901998	6.95E-01	-0.3986704	-6.14847	-0.0773717	RNF17
208645_s_at	0.901998	6.95E-01	0.3986497	-6.14848	0.0416486	RPS14
210532_s_at	0.901998	6.95E-01	-0.3986327	-6.14849	-0.0504442	C14orf2
206944_at	0.901998	6.95E-01	0.3985092	-6.14854	0.0757204	HTR6
219142_at	0.901998	6.95E-01	0.3984686	-6.14856	0.0715255	RASL11B
210311_at	0.901998	6.95E-01	-0.3984647	-6.14856	-0.15889	FGF5
202259_s_at	0.901998	6.95E-01	0.3983933	-6.14859	0.0939074	N4BP2L2
212009_s_at	0.901998	6.96E-01	-0.3983482	-6.1486	-0.125105	STIP1
206865_at	0.901998	6.96E-01	0.3982906	-6.14863	0.0912563	HRK
202635_s_at	0.901998	6.96E-01	0.3982571	-6.14864	0.0500645	POLR2K
213718_at	0.901998	6.96E-01	0.3982013	-6.14866	0.1730885	RBM14-RBM4///RBM4
215430_at	0.902012	6.96E-01	-0.3981014	-6.1487	-0.1430437	GK2
220653_at	0.902012	6.96E-01	-0.3980748	-6.14871	-0.0929537	ZIM2///PEG3
206357_at	0.902017	6.96E-01	0.397966	-6.14876	0.1921148	OPA3
202450_s_at	0.902017	6.96E-01	0.3979225	-6.14878	0.0501043	CTSK
209543_s_at	0.902017	6.96E-01	0.3979008	-6.14878	0.0957329	CD34
220813_at	0.902083	6.96E-01	-0.3977455	-6.14885	-0.1360114	CYSLTR2
209757_s_at	0.902083	6.96E-01	0.3977181	-6.14886	0.1679363	MYCN
212332_at	0.902114	6.96E-01	0.3975226	-6.14894	0.0675093	RBL2
220691_at	0.902114	6.96E-01	-0.3974826	-6.14895	-0.1583974	
221914_at	0.902114	6.96E-01	-0.3974535	-6.14896	-0.1954403	SYN1
220309_at	0.902114	6.96E-01	0.397432	-6.14897	0.1510408	TTC22
207141_s_at	0.902114	6.96E-01	-0.3974056	-6.14898	-0.0817084	KCNJ3
220505_at	0.902127	6.96E-01	-0.3973359	-6.14901	-0.1394965	CDKN2A-AS1
219069_at	0.902382	6.96E-01	0.3970071	-6.14914	0.0668451	ANKRD49
206397_x_at	0.902396	6.97E-01	0.3969036	-6.14918	0.1117057	CERS1///GDF1
39835_at	0.902396	6.97E-01	-0.3968801	-6.14919	-0.0835476	SBF1
202215_s_at	0.902396	6.97E-01	-0.3967699	-6.14924	-0.0453643	NFYC
208967_s_at	0.902396	6.97E-01	0.3967686	-6.14924	0.0409651	AK2
205625_s_at	0.902443	6.97E-01	-0.3966624	-6.14928	-0.1902018	CALB1
207693_at	0.902469	6.97E-01	-0.3965788	-6.14931	-0.130968	CACNB4
205532_s_at	0.902492	6.97E-01	0.396498	-6.14935	0.0944511	CDH6
219558_at	0.902538	6.97E-01	-0.3963106	-6.14942	-0.1400855	ATP13A3
202282_at	0.902538	6.97E-01	-0.3962847	-6.14943	-0.0679088	HSD17B10
210686_x_at	0.902538	6.97E-01	0.3962349	-6.14945	0.1417907	SLC25A16
220793_at	0.902538	6.97E-01	-0.3962232	-6.14946	-0.2103245	SAGE1
205661_s_at	0.902538	6.97E-01	-0.3960289	-6.14953	-0.0441062	FLAD1
206713_at	0.902538	6.97E-01	-0.3959059	-6.14958	-0.0683442	NTNG1
201770_at	0.902538	6.97E-01	0.3959004	-6.14959	0.0702713	SNRPA
207660_at	0.902538	6.97E-01	-0.3958102	-6.14962	-0.0995357	DMD
218036_x_at	0.902538	6.97E-01	0.395796	-6.14963	0.075243	NMD3
217008_s_at	0.902538	6.97E-01	-0.3957928	-6.14963	-0.0870737	LOC100996542///GRM7
201184_s_at	0.902538	6.97E-01	0.3957313	-6.14965	0.0458398	CHD4
211885_x_at	0.902538	6.97E-01	-0.3956966	-6.14967	-0.1298592	FUT6
219081_at	0.902538	6.97E-01	-0.3956328	-6.14969	-0.0515224	ANKHD1-EIF4EBP3///ANKHD1
218273_s_at	0.902538	6.98E-01	0.3955031	-6.14975	0.1022171	PDP1
220557_s_at	0.902538	6.98E-01	-0.3955009	-6.14975	-0.2901924	PACS1
219227_at	0.902538	6.98E-01	0.3954648	-6.14976	0.0866075	CCNJL
216861_at	0.902538	6.98E-01	-0.3954605	-6.14976	-0.1479486	
216213_at	0.902538	6.98E-01	-0.3953934	-6.14979	-0.0957019	NEK1
218713_at	0.902538	6.98E-01	-0.3953846	-6.14979	-0.0657557	ICE2
203476_at	0.902541	6.98E-01	0.3953259	-6.14982	0.0823541	TPBG
214772_at	0.902545	6.98E-01	-0.3952656	-6.14984	-0.1071957	KIAA1549L
211021_s_at	0.902725	6.98E-01	-0.3949978	-6.14995	-0.1974784	RGS14
212189_s_at	0.902725	6.98E-01	0.3949329	-6.14997	0.0967557	COG4
206272_at	0.902725	6.98E-01	0.3949052	-6.14998	0.0609937	SPHAR///RAB4A
211198_s_at	0.902952	6.98E-01	0.3945617	-6.15012	0.1133196	ICOSLG
212267_at	0.902952	6.98E-01	0.3943955	-6.15019	0.0558377	WAPL
204875_s_at	0.902952	6.98E-01	-0.3943085	-6.15022	-0.0856465	GMDS
217574_at	0.902952	6.98E-01	-0.3942745	-6.15024	-0.1990423	CDH8
218804_at	0.902952	6.98E-01	-0.3942636	-6.15024	-0.093363	ANO1
213065_at	0.902952	6.98E-01	-0.394243	-6.15025	-0.0660519	ZFC3H1
212792_at	0.902952	6.99E-01	0.3941646	-6.15028	0.0574798	DPY19L1
211848_s_at	0.902952	6.99E-01	-0.3941646	-6.15028	-0.1403568	CEACAM7
216583_x_at	0.902952	6.99E-01	0.3941488	-6.15029	0.0568806	
217532_x_at	0.902952	6.99E-01	-0.3940587	-6.15032	-0.1319065	
217926_at	0.902952	6.99E-01	-0.3940463	-6.15033	-0.0492716	C19orf53
202478_at	0.902987	6.99E-01	-0.3939532	-6.15036	-0.0791575	TRIB2
214165_s_at	0.90307	6.99E-01	-0.3937023	-6.15046	-0.0917487	HS6ST1
219614_s_at	0.90307	6.99E-01	-0.3935217	-6.15054	-0.1951162	SLC6A20
205054_at	0.90307	6.99E-01	-0.3935162	-6.15054	-0.299529	NEB
220390_at	0.90307	6.99E-01	-0.3934971	-6.15055	-0.1370894	AGBL2
214113_s_at	0.90307	6.99E-01	-0.3934967	-6.15055	-0.0574767	RBM8A
221697_at	0.90307	6.99E-01	0.393439	-6.15057	0.1646391	MAP1LC3C
204757_s_at	0.90307	6.99E-01	0.3934168	-6.15058	0.2015414	C2CD2L
205520_at	0.90307	6.99E-01	-0.3934167	-6.15058	-0.0758651	STRN
211890_x_at	0.90326	6.99E-01	-0.3931471	-6.15068	-0.219789	CAPN3
202667_s_at	0.90326	6.99E-01	0.3931024	-6.1507	0.0693499	SLC39A7
204691_x_at	0.903491	7.00E-01	-0.3927988	-6.15082	-0.070096	PLA2G6
210000_s_at	0.903512	7.00E-01	0.3927204	-6.15085	0.2211117	SOCS1
219766_at	0.903775	7.00E-01	-0.3923654	-6.15099	-0.0828889	B9D2
219050_s_at	0.903775	7.00E-01	-0.3922391	-6.15104	-0.1180133	ZNHIT2
215147_at	0.903775	7.00E-01	0.3921874	-6.15107	0.171868	
213861_s_at	0.903775	7.00E-01	-0.3921606	-6.15108	-0.0472932	METTL21B
217523_at	0.903775	7.00E-01	-0.39216	-6.15108	-0.1792213	CD44
218296_x_at	0.903799	7.00E-01	-0.3920301	-6.15113	-0.0613321	MSTO2P///MSTO1
AFFX-PheX-3_at	0.903799	7.00E-01	0.3920001	-6.15114	0.0625012	
222075_s_at	0.903799	7.00E-01	-0.3919663	-6.15115	-0.1592975	OAZ3
211856_x_at	0.903946	7.00E-01	-0.3917529	-6.15124	-0.1007537	CD28
205732_s_at	0.904017	7.00E-01	0.3915802	-6.15131	0.0808922	NCOA2
207514_s_at	0.904017	7.00E-01	0.3915644	-6.15131	0.1238196	GNAT1
213904_at	0.904038	7.00E-01	-0.3914865	-6.15134	-0.2345252	FRRS1L
205187_at	0.904067	7.01E-01	0.3913498	-6.1514	0.0934213	SMAD5
218667_at	0.904067	7.01E-01	0.3913439	-6.1514	0.0496783	PJA1
214117_s_at	0.904068	7.01E-01	-0.3911922	-6.15146	-0.0722037	BTD
202640_s_at	0.904068	7.01E-01	-0.3911114	-6.15149	-0.0643872	RANBP3
206556_at	0.904068	7.01E-01	0.3910958	-6.1515	0.1454682	CLUL1
203633_at	0.904068	7.01E-01	0.3909321	-6.15156	0.0639017	CPT1A
216131_at	0.904068	7.01E-01	-0.3908059	-6.15161	-0.2224786	FRMD4B
208169_s_at	0.904068	7.01E-01	-0.3908053	-6.15161	-0.1925467	PTGER3
217934_x_at	0.904068	7.01E-01	0.3907805	-6.15162	0.0515319	STUB1
214103_s_at	0.904068	7.01E-01	-0.3907705	-6.15163	-0.1408072	RAP2A
32209_at	0.904068	7.01E-01	-0.3907443	-6.15164	-0.0576099	FAM89B
210597_x_at	0.904068	7.01E-01	-0.3906593	-6.15167	-0.162797	PRB1
207831_x_at	0.904068	7.01E-01	-0.3906518	-6.15167	-0.0706425	DHPS
212512_s_at	0.904068	7.01E-01	-0.3906456	-6.15168	-0.0599221	CARM1
207329_at	0.904068	7.01E-01	0.3904018	-6.15177	0.2323436	MMP8
206128_at	0.904068	7.01E-01	-0.3903993	-6.15177	-0.0878259	ADRA2C
207267_s_at	0.904068	7.01E-01	0.3903848	-6.15178	0.1380973	RIPPLY3
217528_at	0.904068	7.01E-01	0.3902702	-6.15182	0.2573152	CLCA2
201444_s_at	0.904068	7.01E-01	0.3902493	-6.15183	0.0529394	ATP6AP2
216445_at	0.904068	7.01E-01	-0.390249	-6.15183	-0.1808539	PRDM2
202670_at	0.904068	7.01E-01	-0.3902335	-6.15184	-0.0530818	MAP2K1
219461_at	0.904068	7.01E-01	0.390212	-6.15185	0.0792733	PAK6
216350_s_at	0.904068	7.01E-01	0.3901667	-6.15186	0.237426	ZNF10
823_at	0.904082	7.02E-01	-0.3900255	-6.15192	-0.1145262	CX3CL1
214764_at	0.904082	7.02E-01	-0.3899214	-6.15196	-0.1100149	RRP15
215956_at	0.904082	7.02E-01	-0.3899035	-6.15197	-0.2134808	
220197_at	0.904082	7.02E-01	0.3898916	-6.15197	0.1458822	ATP6V0A4
209001_s_at	0.904082	7.02E-01	-0.3898723	-6.15198	-0.0496267	ANAPC13
206374_at	0.904267	7.02E-01	0.3896187	-6.15208	0.1311915	LOC101927562///DUSP8
210662_at	0.904479	7.02E-01	0.3892571	-6.15222	0.3109114	KYNU
221060_s_at	0.904479	7.02E-01	-0.3892547	-6.15222	-0.0708043	TLR4
219669_at	0.904479	7.02E-01	0.3890816	-6.15229	0.2811055	CD177
217405_x_at	0.904479	7.02E-01	0.3890796	-6.15229	0.0945789	GPLD1
200867_at	0.904479	7.02E-01	-0.3890635	-6.1523	-0.0413028	RNF114
214749_s_at	0.904479	7.02E-01	0.389056	-6.1523	0.0378363	ARMCX6
216664_at	0.904505	7.02E-01	-0.3889721	-6.15233	-0.1706372	LOC101929148
222058_at	0.904665	7.02E-01	-0.388745	-6.15242	-0.0946518	RNF130
204438_at	0.904725	7.03E-01	0.3886245	-6.15247	0.0886571	MRC1
208166_at	0.904772	7.03E-01	0.3885184	-6.15251	0.2393463	MMP16
213407_at	0.904795	7.03E-01	0.3884374	-6.15254	0.0493828	PHLPP2
222273_at	0.904863	7.03E-01	-0.3883089	-6.1526	-0.0578647	PAPOLG
35179_at	0.905031	7.03E-01	-0.3880387	-6.1527	-0.0616427	B3GAT3
215527_at	0.905031	7.03E-01	0.3880177	-6.15271	0.1535927	KHDRBS2
207837_at	0.905051	7.03E-01	-0.3879396	-6.15274	-0.1913623	RBPMS
221860_at	0.90507	7.03E-01	0.3878633	-6.15277	0.1029326	
212114_at	0.905108	7.03E-01	0.3877144	-6.15283	0.0420705	ATXN7L3B
219603_s_at	0.905108	7.03E-01	-0.3877111	-6.15283	-0.0828901	ZNF226
203513_at	0.905272	7.03E-01	-0.3874799	-6.15292	-0.0547055	SPG11
206650_at	0.905365	7.04E-01	0.3873239	-6.15298	0.1565661	IQCC
205096_at	0.905424	7.04E-01	-0.3870724	-6.15308	-0.0805456	POM121
203029_s_at	0.905424	7.04E-01	-0.3870382	-6.15309	-0.098478	PTPRN2
202031_s_at	0.905424	7.04E-01	-0.3869968	-6.15311	-0.0469578	WIPI2
206122_at	0.905424	7.04E-01	-0.3869667	-6.15312	-0.0735762	SOX15
212137_at	0.905424	7.04E-01	-0.3869501	-6.15313	-0.0448337	LARP1
220095_at	0.905424	7.04E-01	-0.3869245	-6.15314	-0.0650024	CNTLN
216887_s_at	0.905482	7.04E-01	-0.386807	-6.15318	-0.1884679	LDB3
217058_at	0.9055	7.04E-01	0.3866928	-6.15323	0.1273473	GNAS
209314_s_at	0.9055	7.04E-01	0.3866754	-6.15324	0.1492272	HBS1L
201299_s_at	0.90551	7.04E-01	-0.3866089	-6.15326	-0.0636605	MOB1A
208508_s_at	0.905674	7.04E-01	0.3863774	-6.15335	0.2766847	OR2J2
205899_at	0.905937	7.04E-01	-0.3860085	-6.1535	-0.1295975	CCNA1
203921_at	0.905937	7.04E-01	0.3859837	-6.15351	0.1541284	CHST2
207937_x_at	0.90615	7.05E-01	-0.3856919	-6.15362	-0.0693236	FGFR1
210442_at	0.90615	7.05E-01	0.3856442	-6.15364	0.1577235	IL1RL1
219638_at	0.906219	7.05E-01	-0.3855139	-6.15369	-0.1934874	FBXO22
205290_s_at	0.906354	7.05E-01	0.3852881	-6.15378	0.0687976	BMP2
AFFX-r2-Hs28SrRNA-M_at	0.906354	7.05E-01	0.3852577	-6.15379	0.1499732	
203189_s_at	0.906432	7.05E-01	0.3851184	-6.15384	0.052731	MIR7113///MIR4691///NDUFS8
220522_at	0.906451	7.05E-01	-0.3850417	-6.15387	-0.0741459	CRB1
209893_s_at	0.906461	7.05E-01	-0.3849507	-6.15391	-0.0709138	FUT4
219851_at	0.906461	7.05E-01	-0.3849188	-6.15392	-0.1926762	ZNF613
210470_x_at	0.906555	7.05E-01	-0.3847628	-6.15398	-0.0559644	NONO
221199_at	0.906593	7.05E-01	-0.3846657	-6.15402	-0.0602052	GFRA4
204053_x_at	0.906601	7.05E-01	-0.3845937	-6.15405	-0.0495674	PTEN
215892_at	0.906601	7.06E-01	0.384496	-6.15409	0.1367767	ZNF440
210315_at	0.906601	7.06E-01	-0.3844892	-6.15409	-0.2124184	SYN2
202607_at	0.906761	7.06E-01	-0.3842617	-6.15418	-0.096484	NDST1
203969_at	0.906861	7.06E-01	-0.3839553	-6.1543	-0.269212	PEX3
219627_at	0.906861	7.06E-01	-0.3838896	-6.15432	-0.0795141	ZNF767P
208889_s_at	0.906861	7.06E-01	0.3838353	-6.15434	0.1669384	NCOR2
210086_at	0.906861	7.06E-01	-0.3838188	-6.15435	-0.0827261	HR
206290_s_at	0.906861	7.06E-01	-0.3836513	-6.15441	-0.0914489	RGS7
203011_at	0.906861	7.06E-01	-0.3836304	-6.15442	-0.0653386	IMPA1
207453_s_at	0.906861	7.06E-01	-0.383608	-6.15443	-0.1380875	DNAJB5
213985_s_at	0.906861	7.06E-01	0.3836069	-6.15443	0.1387047	TMEM259
201240_s_at	0.906861	7.06E-01	-0.3835818	-6.15444	-0.0515633	SPCS2
202080_s_at	0.906861	7.06E-01	0.3835799	-6.15444	0.0697534	TRAK1
219220_x_at	0.906861	7.06E-01	-0.3833356	-6.15454	-0.036602	MRPS22
220805_at	0.906861	7.06E-01	0.3832797	-6.15456	0.1951366	HRH2
222362_at	0.906861	7.06E-01	0.3832571	-6.15457	0.1674215	AGFG2
221198_at	0.906861	7.07E-01	-0.3829669	-6.15468	-0.1511884	SCT
214261_s_at	0.906861	7.07E-01	0.3829578	-6.15468	0.1817498	ADH6
212199_at	0.906861	7.07E-01	0.3828824	-6.15471	0.0448973	MRFAP1L1
202620_s_at	0.906861	7.07E-01	0.3828822	-6.15471	0.0721241	PLOD2
52164_at	0.906861	7.07E-01	0.3828533	-6.15472	0.0568596	C11orf24
220876_at	0.906861	7.07E-01	0.3828517	-6.15472	0.2930478	
211768_at	0.906861	7.07E-01	0.3828474	-6.15472	0.0822163	LAT2
218233_s_at	0.906861	7.07E-01	-0.3827822	-6.15475	-0.0531125	TOMM6///PRICKLE4
210776_x_at	0.906861	7.07E-01	-0.3827716	-6.15475	-0.1311179	TCF3
219276_x_at	0.906861	7.07E-01	-0.3827624	-6.15476	-0.05533	CAAP1
218088_s_at	0.906861	7.07E-01	-0.3827584	-6.15476	-0.0483788	RRAGC
209833_at	0.906861	7.07E-01	0.3827552	-6.15476	0.0523967	CRADD
218320_s_at	0.906878	7.07E-01	0.3826319	-6.15481	0.0442366	NDUFB11
212446_s_at	0.906878	7.07E-01	0.3825263	-6.15485	0.0695166	CERS6
222041_at	0.906878	7.07E-01	0.3825139	-6.15485	0.0610093	OVCA2///DPH1
214902_x_at	0.906878	7.07E-01	0.3825005	-6.15486	0.157661	LPP
202827_s_at	0.906878	7.07E-01	-0.3824578	-6.15488	-0.1522794	MMP14
203448_s_at	0.906982	7.07E-01	0.3822896	-6.15494	0.0727545	TERF1
222269_at	0.906992	7.07E-01	0.3822229	-6.15497	0.1482086	APOOL
216174_at	0.907042	7.07E-01	-0.3821135	-6.15501	-0.1805329	HCRP1
211552_s_at	0.907048	7.07E-01	-0.3819893	-6.15506	-0.1024297	ALDH4A1
205021_s_at	0.907048	7.07E-01	-0.3819233	-6.15508	-0.0590158	FOXN3
222169_x_at	0.907048	7.07E-01	0.381908	-6.15509	0.186322	SH2D3A
206945_at	0.907048	7.08E-01	0.3817367	-6.15515	0.143878	LCT
215929_at	0.907048	7.08E-01	-0.3816936	-6.15517	-0.2051734	LINC00837
210169_at	0.907048	7.08E-01	-0.38168	-6.15518	-0.062957	SEC14L5
219015_s_at	0.907048	7.08E-01	0.3816755	-6.15518	0.0638717	ALG13
222057_at	0.907048	7.08E-01	-0.381598	-6.15521	-0.155863	NOL12
215920_s_at	0.907048	7.08E-01	0.3815524	-6.15523	0.2208009	NPIPA5///NPIPB6///NPIPB15///PDXDC2P///NPIPB3///NPIPA1
206450_at	0.907048	7.08E-01	-0.3815481	-6.15523	-0.0753138	DBH
208713_at	0.907143	7.08E-01	-0.3813364	-6.15531	-0.0499085	HNRNPUL1
215383_x_at	0.907143	7.08E-01	-0.3813336	-6.15531	-0.0730867	SPG21
211557_x_at	0.907187	7.08E-01	-0.3811784	-6.15537	-0.1316959	SLCO2B1
222384_at	0.907187	7.08E-01	-0.3810414	-6.15542	-0.2338729	SMG7-AS1
203290_at	0.907187	7.08E-01	-0.3809578	-6.15545	-0.6682904	HLA-DQA1
200090_at	0.907187	7.08E-01	-0.3809438	-6.15546	-0.0341219	FNTA
204610_s_at	0.907187	7.08E-01	-0.3809036	-6.15548	-0.0603727	CCDC85B
200896_x_at	0.907187	7.08E-01	0.3808625	-6.15549	0.0481218	HDGF
208763_s_at	0.907187	7.08E-01	0.3807897	-6.15552	0.0634401	TSC22D3
203153_at	0.907187	7.08E-01	-0.3806987	-6.15555	-0.0778485	IFIT1
