analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
c51f0fc1-d17e-4b5e-988e-c2d04a2bc4e4	TCGA-44-6148-01A-11D	8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa	TCGA-44-6148	TCGA-LUAD	c0fe5ffe-c0a3-4e62-aa55-2bc18788e505	TCGA-44-6148-01A	73f5db6f-e9f9-4a55-9166-eba9a5a68238	TCGA-44-6148-01A-11	--	released	DNA	--	1.9	0.16	UV Spec	D	--	--	--	--
45109d8d-6407-4316-9069-9c3bc8eb2d4a	TCGA-44-6148-01A-11W	8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa	TCGA-44-6148	TCGA-LUAD	c0fe5ffe-c0a3-4e62-aa55-2bc18788e505	TCGA-44-6148-01A	73f5db6f-e9f9-4a55-9166-eba9a5a68238	TCGA-44-6148-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
43d98ce4-747e-4212-acb4-766078b35663	TCGA-44-6148-01A-11R	8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa	TCGA-44-6148	TCGA-LUAD	c0fe5ffe-c0a3-4e62-aa55-2bc18788e505	TCGA-44-6148-01A	73f5db6f-e9f9-4a55-9166-eba9a5a68238	TCGA-44-6148-01A-11	--	released	RNA	--	1.7	0.15	UV Spec	R	--	--	--	--
eb3e7159-a43c-4692-a105-668eb10ea715	TCGA-44-6148-01A-11H	8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa	TCGA-44-6148	TCGA-LUAD	c0fe5ffe-c0a3-4e62-aa55-2bc18788e505	TCGA-44-6148-01A	73f5db6f-e9f9-4a55-9166-eba9a5a68238	TCGA-44-6148-01A-11	--	released	RNA	--	1.7	0.17	UV Spec	H	--	--	--	--
177fa136-740f-4eea-87b3-dd52d853819d	TCGA-97-7546-01A-11W	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	60d4bb1a-a25f-485e-8247-1ea42220015a	TCGA-97-7546-01A	61bb1415-1e71-4d05-8360-ec69bbc6afba	TCGA-97-7546-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
c54d4f7d-dc11-4097-9479-d0ddf82fd323	TCGA-97-7546-01A-11R	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	60d4bb1a-a25f-485e-8247-1ea42220015a	TCGA-97-7546-01A	61bb1415-1e71-4d05-8360-ec69bbc6afba	TCGA-97-7546-01A-11	--	released	RNA	--	--	0.13	UV Spec	R	--	--	--	--
fa9b267d-a795-4ea2-a147-31703e2f5d83	TCGA-97-7546-01A-11H	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	60d4bb1a-a25f-485e-8247-1ea42220015a	TCGA-97-7546-01A	61bb1415-1e71-4d05-8360-ec69bbc6afba	TCGA-97-7546-01A-11	--	released	RNA	--	--	0.14	UV Spec	H	--	--	--	--
8749f9c4-de34-40a8-b3cc-e76c86f4c106	TCGA-97-7546-01A-11D	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	60d4bb1a-a25f-485e-8247-1ea42220015a	TCGA-97-7546-01A	61bb1415-1e71-4d05-8360-ec69bbc6afba	TCGA-97-7546-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
d237898a-71fb-4775-953d-14b4fe7bfb05	TCGA-97-7546-10A-01W	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	1c410851-0320-4529-9655-2942cb81508f	TCGA-97-7546-10A	b2e365bb-a814-4005-955f-70dcd12facb3	TCGA-97-7546-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
285f6f4d-4b69-4b0a-835c-87ba8a95423e	TCGA-97-7546-10A-01D	1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-97-7546	TCGA-LUAD	1c410851-0320-4529-9655-2942cb81508f	TCGA-97-7546-10A	b2e365bb-a814-4005-955f-70dcd12facb3	TCGA-97-7546-10A-01	--	released	DNA	--	--	0.13	PicoGreen	D	--	--	--	--
9ff3c0dd-c23c-47e4-b1f0-6ef1c55d4cf7	TCGA-44-7667-01A-31W	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	48e8bef9-85ff-4b0f-b249-a1f6c63dd100	TCGA-44-7667-01A	9c997281-f88c-4b22-b0af-1cbdd8611069	TCGA-44-7667-01A-31	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
4deead07-0d7a-4eba-89a3-e7e0b2fa5c00	TCGA-44-7667-01A-31D	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	48e8bef9-85ff-4b0f-b249-a1f6c63dd100	TCGA-44-7667-01A	9c997281-f88c-4b22-b0af-1cbdd8611069	TCGA-44-7667-01A-31	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
9a29bf6b-e71d-4298-9393-d673b8fc68d9	TCGA-44-7667-01A-31H	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	48e8bef9-85ff-4b0f-b249-a1f6c63dd100	TCGA-44-7667-01A	9c997281-f88c-4b22-b0af-1cbdd8611069	TCGA-44-7667-01A-31	--	released	RNA	--	--	0.13	UV Spec	H	--	--	--	--
283d8fac-97d3-4fd3-8706-75badac6b4d1	TCGA-44-7667-01A-31R	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	48e8bef9-85ff-4b0f-b249-a1f6c63dd100	TCGA-44-7667-01A	9c997281-f88c-4b22-b0af-1cbdd8611069	TCGA-44-7667-01A-31	--	released	RNA	--	--	0.13	UV Spec	R	--	--	--	--
49e87d6a-46b9-4317-b8ec-d7fee4874080	TCGA-44-7667-10A-01W	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	36e7df06-a79d-4f45-99db-30eba6a62c34	TCGA-44-7667-10A	1bca2e5a-30d3-4974-a0ab-481b76ad68ae	TCGA-44-7667-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
59b02bc3-86ed-4d9b-beaf-19221fdf3922	TCGA-44-7667-10A-01D	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	36e7df06-a79d-4f45-99db-30eba6a62c34	TCGA-44-7667-10A	1bca2e5a-30d3-4974-a0ab-481b76ad68ae	TCGA-44-7667-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
e1ee0a83-3f7c-45f4-8f44-c74cb5912271	TCGA-44-7667-11A-01W	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	62df244d-b9fe-47db-a243-eb0c4b557111	TCGA-44-7667-11A	064f0194-5965-4d86-8782-3cea158ba27e	TCGA-44-7667-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
2a51d2da-0b2c-4c91-87bd-c5102f0e787e	TCGA-44-7667-11A-01D	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	62df244d-b9fe-47db-a243-eb0c4b557111	TCGA-44-7667-11A	064f0194-5965-4d86-8782-3cea158ba27e	TCGA-44-7667-11A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
f105dfc6-7a18-491c-a7a2-7974e79581d9	TCGA-44-7667-11A-01H	7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-44-7667	TCGA-LUAD	62df244d-b9fe-47db-a243-eb0c4b557111	TCGA-44-7667-11A	064f0194-5965-4d86-8782-3cea158ba27e	TCGA-44-7667-11A-01	--	released	RNA	--	--	0.13	UV Spec	H	--	--	--	--
36eb34fa-5784-4168-84ff-049ba4d35019	TCGA-78-7537-01A-11W	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	42395277-99e9-40db-8fae-b91681b9fd4e	TCGA-78-7537-01A	1371a835-9eb5-4492-bd71-342ffb9912f0	TCGA-78-7537-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
9b53c8fa-ba55-4d09-a87d-a97f1562e9b3	TCGA-78-7537-01A-11D	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	42395277-99e9-40db-8fae-b91681b9fd4e	TCGA-78-7537-01A	1371a835-9eb5-4492-bd71-342ffb9912f0	TCGA-78-7537-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
da5056f3-1dff-4a57-834b-c25378cc7c23	TCGA-78-7537-01A-11H	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	42395277-99e9-40db-8fae-b91681b9fd4e	TCGA-78-7537-01A	1371a835-9eb5-4492-bd71-342ffb9912f0	TCGA-78-7537-01A-11	--	released	RNA	--	--	0.16	UV Spec	H	--	--	--	--
a9aaa25d-8be4-445a-b38a-3998633f25e3	TCGA-78-7537-01A-11R	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	42395277-99e9-40db-8fae-b91681b9fd4e	TCGA-78-7537-01A	1371a835-9eb5-4492-bd71-342ffb9912f0	TCGA-78-7537-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
0fa37e4f-54f7-4c2c-87dd-12000b81b702	TCGA-78-7537-10A-01D	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	fb6a84d0-7c4f-4769-928c-fccc6a356de7	TCGA-78-7537-10A	4b918960-a21d-4eae-832c-66e91461cbd9	TCGA-78-7537-10A-01	--	released	DNA	--	--	0.13	PicoGreen	D	--	--	--	--
910b8973-3c2c-4af3-955c-31a06903da16	TCGA-78-7537-10A-01W	67a2bc21-7c87-4678-997d-a434de672436	TCGA-78-7537	TCGA-LUAD	fb6a84d0-7c4f-4769-928c-fccc6a356de7	TCGA-78-7537-10A	4b918960-a21d-4eae-832c-66e91461cbd9	TCGA-78-7537-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
eeed2db5-9fb3-402b-b06e-58bceb433acb	TCGA-55-A48Y-10A-01D	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	6d8dbfbe-1510-4f54-86b7-a4bdc90a27fc	TCGA-55-A48Y-10A	0d2d4127-ca50-48f1-94eb-f59244b3a72d	TCGA-55-A48Y-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
f2983781-de7f-4439-ac7a-7da8d48e0b99	TCGA-55-A48Y-10A-01W	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	6d8dbfbe-1510-4f54-86b7-a4bdc90a27fc	TCGA-55-A48Y-10A	0d2d4127-ca50-48f1-94eb-f59244b3a72d	TCGA-55-A48Y-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f1075db2-2ff3-4948-843e-ca36b96f9394	TCGA-55-A48Y-01A-11W	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	ab07da42-d065-45d5-8eee-7904295044c3	TCGA-55-A48Y-01A	7d2887aa-ade3-47fb-8543-723a7be08843	TCGA-55-A48Y-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
8a63fa63-4eb4-4160-8150-005b7fab573c	TCGA-55-A48Y-01A-11D	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	ab07da42-d065-45d5-8eee-7904295044c3	TCGA-55-A48Y-01A	7d2887aa-ade3-47fb-8543-723a7be08843	TCGA-55-A48Y-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
4a4832c8-1b40-41b1-9e4d-1d2e08160ce0	TCGA-55-A48Y-01A-11H	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	ab07da42-d065-45d5-8eee-7904295044c3	TCGA-55-A48Y-01A	7d2887aa-ade3-47fb-8543-723a7be08843	TCGA-55-A48Y-01A-11	--	released	RNA	--	1.79	0.15	UV Spec	H	--	--	--	--
67a6b01b-3001-4c4d-a488-9c60723f69cc	TCGA-55-A48Y-01A-11R	12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-55-A48Y	TCGA-LUAD	ab07da42-d065-45d5-8eee-7904295044c3	TCGA-55-A48Y-01A	7d2887aa-ade3-47fb-8543-723a7be08843	TCGA-55-A48Y-01A-11	--	released	RNA	--	1.76	0.16	UV Spec	R	--	--	--	--
1cb14ea5-0610-4f38-b349-b577a1d8efb9	TCGA-86-8358-01A-11W	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	5942f197-2b77-4a7f-8bca-763cc1902a0b	TCGA-86-8358-01A	24864017-4e97-4ea1-ba4a-7695adc02ed0	TCGA-86-8358-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
c5c43e65-98c9-451d-9bec-3b3a72358e99	TCGA-86-8358-01A-11R	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	5942f197-2b77-4a7f-8bca-763cc1902a0b	TCGA-86-8358-01A	24864017-4e97-4ea1-ba4a-7695adc02ed0	TCGA-86-8358-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
56f8d8cc-4ae9-4aa1-91ec-b95fd38b58e6	TCGA-86-8358-01A-11D	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	5942f197-2b77-4a7f-8bca-763cc1902a0b	TCGA-86-8358-01A	24864017-4e97-4ea1-ba4a-7695adc02ed0	TCGA-86-8358-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
b195186e-8a61-46c0-a7fa-2741dd8c90a0	TCGA-86-8358-01A-11H	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	5942f197-2b77-4a7f-8bca-763cc1902a0b	TCGA-86-8358-01A	24864017-4e97-4ea1-ba4a-7695adc02ed0	TCGA-86-8358-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
070b9985-a56e-41fd-9910-a67b8071fc37	TCGA-86-8358-10A-01W	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	8cdd24a5-1339-42d8-9bac-8d4c9f1538f7	TCGA-86-8358-10A	03434194-7590-46b1-953a-5379c713ea48	TCGA-86-8358-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
96e57485-8698-4776-94c2-46e28de82877	TCGA-86-8358-10A-01D	467d96d7-4a42-4116-8c32-0e4b34f96d8a	TCGA-86-8358	TCGA-LUAD	8cdd24a5-1339-42d8-9bac-8d4c9f1538f7	TCGA-86-8358-10A	03434194-7590-46b1-953a-5379c713ea48	TCGA-86-8358-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
1057b6bf-d185-4106-b22b-2319b681b569	TCGA-50-5055-01A-01R	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	68d19e88-7fbd-48cc-a09f-55c47bfaf6e7	TCGA-50-5055-01A	4e6f16d5-7149-4500-9c99-a74bd9dd7143	TCGA-50-5055-01A-01	--	released	RNA	--	1.8	0.15	UV Spec	R	--	--	--	--
1877e2ec-a098-4b14-8404-962f7cff4fc4	TCGA-50-5055-01A-01D	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	68d19e88-7fbd-48cc-a09f-55c47bfaf6e7	TCGA-50-5055-01A	4e6f16d5-7149-4500-9c99-a74bd9dd7143	TCGA-50-5055-01A-01	--	released	DNA	--	1.9	0.17	UV Spec	D	--	--	--	--
2261b8b9-e302-43fe-864d-69375ccc60d1	TCGA-50-5055-01A-01W	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	68d19e88-7fbd-48cc-a09f-55c47bfaf6e7	TCGA-50-5055-01A	4e6f16d5-7149-4500-9c99-a74bd9dd7143	TCGA-50-5055-01A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
a85975ec-2853-44ea-8a9b-91c5e4a99bf5	TCGA-50-5055-01A-01T	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	68d19e88-7fbd-48cc-a09f-55c47bfaf6e7	TCGA-50-5055-01A	4e6f16d5-7149-4500-9c99-a74bd9dd7143	TCGA-50-5055-01A-01	--	released	Total RNA	--	--	0.1	UV Spec	T	--	--	--	--
614108f5-1ae5-43cd-a011-a11cb041eda7	TCGA-50-5055-10A-01W	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	7cf34eab-c975-4cf2-ada2-0aa156b533ea	TCGA-50-5055-10A	379d8356-74db-4127-86ac-c7b15d2619aa	TCGA-50-5055-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
f8cd0ddd-2959-4711-8ec8-4add9f88d245	TCGA-50-5055-10A-01D	cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-50-5055	TCGA-LUAD	7cf34eab-c975-4cf2-ada2-0aa156b533ea	TCGA-50-5055-10A	379d8356-74db-4127-86ac-c7b15d2619aa	TCGA-50-5055-10A-01	--	released	DNA	--	1.9	0.14	UV Spec	D	--	--	--	--
ea264e5d-b37b-4bed-8eb1-f2298a5a94bb	TCGA-05-5423-01A-01W	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	0250727d-cbe6-4d03-89cc-5221ac72a065	TCGA-05-5423-01A	89c18f22-da41-4e96-bf8e-592ce5ea4ce8	TCGA-05-5423-01A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
9221ce2e-6aba-4f20-8279-2fd564308b7c	TCGA-05-5423-01A-01T	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	0250727d-cbe6-4d03-89cc-5221ac72a065	TCGA-05-5423-01A	89c18f22-da41-4e96-bf8e-592ce5ea4ce8	TCGA-05-5423-01A-01	--	released	Total RNA	--	--	0.1	UV Spec	T	--	--	--	--
53f4bea7-db82-4a33-abdc-679acea2bd2f	TCGA-05-5423-01A-01D	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	0250727d-cbe6-4d03-89cc-5221ac72a065	TCGA-05-5423-01A	89c18f22-da41-4e96-bf8e-592ce5ea4ce8	TCGA-05-5423-01A-01	--	released	DNA	--	1.9	0.13	UV Spec	D	--	--	--	--
71b94221-5fca-449f-a179-4a59dd29f5f1	TCGA-05-5423-01A-01R	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	0250727d-cbe6-4d03-89cc-5221ac72a065	TCGA-05-5423-01A	89c18f22-da41-4e96-bf8e-592ce5ea4ce8	TCGA-05-5423-01A-01	--	released	RNA	--	1.8	0.15	UV Spec	R	--	--	--	--
a635ac5e-cc87-4830-89c3-4978a738651c	TCGA-05-5423-10A-01W	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	b69ee874-f3e5-400d-bcec-dc0b5044ded6	TCGA-05-5423-10A	c886b720-ed80-4a88-a5dc-84e7b9e32f21	TCGA-05-5423-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
db1ed1e1-f99f-4e25-8fab-afa23c938e69	TCGA-05-5423-10A-01D	33e3f736-7990-4f7a-ac35-863247566541	TCGA-05-5423	TCGA-LUAD	b69ee874-f3e5-400d-bcec-dc0b5044ded6	TCGA-05-5423-10A	c886b720-ed80-4a88-a5dc-84e7b9e32f21	TCGA-05-5423-10A-01	--	released	DNA	--	1.9	0.16	UV Spec	D	--	--	--	--
d884ca16-517d-435a-bbb4-f6ff423c845d	TCGA-86-8281-01A-11H	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	fbb7751d-75ca-45aa-af13-ed5cfb01ef41	TCGA-86-8281-01A	ce006ca7-2dfe-4b34-adc2-f05a43cb18c5	TCGA-86-8281-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
350e98b0-f5be-43aa-adef-bfd07fdc8c85	TCGA-86-8281-01A-11R	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	fbb7751d-75ca-45aa-af13-ed5cfb01ef41	TCGA-86-8281-01A	ce006ca7-2dfe-4b34-adc2-f05a43cb18c5	TCGA-86-8281-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
c63eed0a-822c-4827-bb5d-e80e590d4a23	TCGA-86-8281-01A-11W	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	fbb7751d-75ca-45aa-af13-ed5cfb01ef41	TCGA-86-8281-01A	ce006ca7-2dfe-4b34-adc2-f05a43cb18c5	TCGA-86-8281-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
a6715963-a355-442e-a7a6-01cf563d35cb	TCGA-86-8281-01A-11D	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	fbb7751d-75ca-45aa-af13-ed5cfb01ef41	TCGA-86-8281-01A	ce006ca7-2dfe-4b34-adc2-f05a43cb18c5	TCGA-86-8281-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
52c5ba55-076f-46df-8b01-928d95eff1fb	TCGA-86-8281-10A-01D	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	4323f2ad-b263-4d7b-9d13-296f8074dc8e	TCGA-86-8281-10A	741b8ace-aace-4ac0-9705-ff4ca17826d2	TCGA-86-8281-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
9c790c59-358c-4691-985a-c3b0a4bd29c3	TCGA-86-8281-10A-01W	5d7ec32a-049f-4997-9882-1b3ac157e02d	TCGA-86-8281	TCGA-LUAD	4323f2ad-b263-4d7b-9d13-296f8074dc8e	TCGA-86-8281-10A	741b8ace-aace-4ac0-9705-ff4ca17826d2	TCGA-86-8281-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
0652df27-d381-4a01-a4c5-4e392c50c21f	TCGA-86-8056-10A-01W	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	c8adcab2-2ccd-4b71-9172-9de5bdfb1faa	TCGA-86-8056-10A	e9206983-aa02-4ace-ad49-3f9a417f5c40	TCGA-86-8056-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
2d8bcf3d-8d92-434b-8ff2-826a4d737610	TCGA-86-8056-10A-01D	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	c8adcab2-2ccd-4b71-9172-9de5bdfb1faa	TCGA-86-8056-10A	e9206983-aa02-4ace-ad49-3f9a417f5c40	TCGA-86-8056-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
63695ce4-4eab-497d-a941-2de9fe910409	TCGA-86-8056-01A-11W	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	cf53a83e-bff6-4b6b-80aa-1847866fa09b	TCGA-86-8056-01A	8d224d47-0f45-4157-8df6-a01216c997b1	TCGA-86-8056-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
b8d925e6-64a3-49e8-8aa0-a55a000e1035	TCGA-86-8056-01A-11H	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	cf53a83e-bff6-4b6b-80aa-1847866fa09b	TCGA-86-8056-01A	8d224d47-0f45-4157-8df6-a01216c997b1	TCGA-86-8056-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
b04a7133-dbad-4f30-805f-4fd536625066	TCGA-86-8056-01A-11D	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	cf53a83e-bff6-4b6b-80aa-1847866fa09b	TCGA-86-8056-01A	8d224d47-0f45-4157-8df6-a01216c997b1	TCGA-86-8056-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
0706f996-d666-4a55-83fe-5327c7d59eaa	TCGA-86-8056-01A-11R	472337c2-a2fc-403a-8c17-69511193128b	TCGA-86-8056	TCGA-LUAD	cf53a83e-bff6-4b6b-80aa-1847866fa09b	TCGA-86-8056-01A	8d224d47-0f45-4157-8df6-a01216c997b1	TCGA-86-8056-01A-11	--	released	RNA	--	--	0.13	UV Spec	R	--	--	--	--
c826c325-1f91-4b7c-b7a5-8aee7e7e083a	TCGA-49-AAR2-01A-11D	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-49-AAR2	TCGA-LUAD	c78b35b2-7299-4fd3-88df-a40b087455e0	TCGA-49-AAR2-01A	a3bcad4f-7220-4aff-879b-8c4e4273d115	TCGA-49-AAR2-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
330c22d3-33a8-474b-8cb1-5ae0132fa814	TCGA-49-AAR2-01A-11H	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-49-AAR2	TCGA-LUAD	c78b35b2-7299-4fd3-88df-a40b087455e0	TCGA-49-AAR2-01A	a3bcad4f-7220-4aff-879b-8c4e4273d115	TCGA-49-AAR2-01A-11	--	released	RNA	--	1.8	0.16	UV Spec	H	--	--	--	--
9701aab6-1ef0-4e4c-aff4-fc89e96cb770	TCGA-49-AAR2-01A-11R	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-49-AAR2	TCGA-LUAD	c78b35b2-7299-4fd3-88df-a40b087455e0	TCGA-49-AAR2-01A	a3bcad4f-7220-4aff-879b-8c4e4273d115	TCGA-49-AAR2-01A-11	--	released	RNA	--	1.84	0.16	UV Spec	R	--	--	--	--
4bc65886-9c4c-4597-8f17-bdb93a567017	TCGA-49-AAR2-01A-11W	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-49-AAR2	TCGA-LUAD	c78b35b2-7299-4fd3-88df-a40b087455e0	TCGA-49-AAR2-01A	a3bcad4f-7220-4aff-879b-8c4e4273d115	TCGA-49-AAR2-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
68e9ef66-f8f7-4979-95fd-81a92a8ce6da	TCGA-49-AAR2-11A-11D	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-49-AAR2	TCGA-LUAD	600a1733-9d64-48da-8398-c4479bfd46cc	TCGA-49-AAR2-11A	31ae63de-f6c9-4a9f-8fbb-2967dab4a334	TCGA-49-AAR2-11A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
