	idx	beta	pval	cilb	ciub	i2	tau2
AMBRA1.2	22083	10.9040047676361	0.0774507554695151	-1.19985524758716	23.0078647828594	0	0
TRMT61A.1	22084	18.8348783817112	0.337580769074462	-19.6608110863539	57.3305678497762	79.2682667702246	898.221741969267
KIAA1644.1	22085	69.5288737376828	0.174034606992225	-30.7203190583746	169.77806653374	63.8373605567531	4884.65647410685
SIGIRR.1	22086	-67.3612047224248	0.0314229339211054	-128.720617518641	-6.00179192620841	33.8404111691333	1173.86458114523
MVB12B.3	22087	-25.3411631006422	0.0692511807144128	-52.6795495914397	1.99722339015529	21.6105873357814	164.625533224003
OGFOD3.1	22088	7.62717194781439	0.863671290270688	-79.4360212119712	94.6903651075999	53.5293752397787	3169.00682702046
B4GALT7.1	22089	-9.102829025892	0.327312248860802	-27.3166647991976	9.11100674741358	0	0
C7orf25...PSMA2.1	22090	-5.35988668143866	0.022644158904225	-9.96866602587031	-0.751107337007016	0	0
C19orf66.1	22091	-23.6288865306723	0.0404586063580435	-46.2306218157765	-1.02715124556802	13.0581596287664	75.3573472960131
SNX11.1	22092	-49.8268733269807	0.0225650960581286	-92.6462161340575	-7.00753051990394	0	0
INTS5.1	22093	-31.9914136349549	0.106939058870529	-70.8859102442832	6.90308297437344	66.6423725900906	780.506174683543
RANBP10.1	22094	-24.4818420596311	0.0878931703009841	-52.5980009006181	3.6343167813559	52.3528321808719	334.113427330526
DENND2A.2	22095	14.7219227872745	0.219137056596266	-8.75938277718539	38.2032283517344	39.8832513591163	191.250385549528
HPS4.1	22096	7.078851154252	0.34396269291617	-7.58177162910201	21.739473937606	72.0444464209606	119.746418406591
PKNOX1.4	22097	0.510470257211215	0.922741233610416	-9.80598428561307	10.8269248000355	26.1981822308359	22.5577208991577
THADA.1	22098	21.9183959001015	0.36411200698643	-25.4166347376025	69.2534265378054	45.7804529550733	810.969986766685
ZMIZ2.2	22099	-130.49225382297	0.0232859863402987	-243.225989480347	-17.758518165593	69.1855696685421	6678.48062875064
MARK4.1	22100	-30.9484069158624	0.252247230141867	-83.9288716140161	22.0320577822912	51.9927633447447	1169.04629429386
MICALL1.1	22101	-95.3977865466687	0.00150189009539214	-154.300587600468	-36.4949854928695	85.810343247026	2268.851840166
CHPF2.1	22102	-19.6247910028809	0.282998224796135	-55.4515254613414	16.2019434555796	0	0
DOCK6.4	22103	15.2497820655066	0.184613356033133	-7.2793445398445	37.7789086708576	0	0
PGAP3.1	22104	44.8908266792854	0.0095326765405054	10.9506192980475	78.8310340605234	0	0
C10orf76.1	22105	-7.39690097166809	0.51277880363752	-29.547067234848	14.7532652915118	67.9592736993632	257.443059075565
ELMO2.2	22106	-20.573201495341	0.0639539276034942	-42.3398488692782	1.19344587859617	23.716499617372	105.918694433612
R3HDM4.1	22107	-276.463387085481	0.136382049385991	-640.273146181045	87.3463720100837	86.138616321832	84746.5236218888
ZNF512B.1	22108	18.2586541308713	0.336828288154409	-19.001242565328	55.5185508270707	36.8682929029989	468.861901034584
TMEM256.PLSCR3...PLSCR3.1	22109	-94.5662234783544	0.103316668305937	-208.346673804998	19.2142268482895	0	0
SIDT2.1	22110	-89.6557324545875	0.273966781502511	-250.283090247482	70.9716253383068	1.82883117874052e-08	3.95441802374507e-06
GNA11.5	22111	18.2109517732676	0.306569027453401	-16.6982251322663	53.1201286788014	0	0
TRIM10.3	22112	-0.875133734618187	0.914284719243267	-16.8106593122051	15.0603918429687	78.4703981265343	151.370888303768
SLC38A7.2	22113	-30.4993629444648	0.107527423193878	-67.6420254296469	6.64329954071735	15.3763053898493	184.065367601409
TRAPPC9.2	22114	-3.25303813547634	0.823237150372909	-31.7951706153356	25.2890943443829	0	0
WDR48.2	22115	-15.3943155280396	0.145880076437323	-36.142146896721	5.35351584064173	0	0
LDLRAP1.1	22116	-28.0458349524633	0.167479786257842	-67.8683004082148	11.7766305032883	0	0
MIR6734...ELOVL1.1	22117	-9.54011872367731	0.597713238356497	-44.9742257527443	25.8939883053897	5.76487033395716	86.9128951796043
ZNF764.1	22118	-13.8180994964505	0.20240778343656	-35.0642888050348	7.42808981213393	71.0839744886525	246.421057417681
DVL2.1	22119	-17.3899840820409	0.175225485068431	-42.5328466936539	7.75287852957213	16.9995481059202	119.139137293899
ZGPAT...LIME1	22120	-32.8044934474809	0.152827533344153	-77.778576255233	12.1695893602712	85.6062821610296	1327.71508186137
RBKS.1	22121	15.2483861989257	0.259513433190751	-11.2573140522643	41.7540864501156	68.7750435732233	369.043154238049
SLC24A3.1	22122	-37.8793699657072	2.20936709373503e-05	-55.3785574737397	-20.3801824576747	3.28095713550964	12.6339000515111
SENP5.2	22123	-0.886251564059429	0.780180802393156	-7.11027272412087	5.33776959600201	0	0
CALHM2.1	22124	159.161654596824	0.0624886501365767	-8.30077653616951	326.624085729818	62.4754092810204	13759.9920788113
DND1.1	22125	4.76927119754956	0.695758262697496	-19.1344101982754	28.6729525933745	1.99771669273938e-07	1.30184591049694e-06
TRIM62.1	22126	-16.6539068902261	0.000907396416470083	-26.4921633127694	-6.81565046768279	13.7547750707695	11.4414299837489
ZNF419.1	22127	34.535842133249	0.0528742425138061	-0.428452355981882	69.50013662248	0	0
EXOSC4.1	22128	-4.13436514651366	0.732544870918286	-27.8458222712612	19.5770919782339	0	0
ARHGEF40.1	22129	78.4735625167798	0.018762722991203	13.0303775671184	143.916747466441	35.567329523058	1247.44581737617
UBE2D4.3	22130	46.5801466453356	0.097504149863239	-8.51414021935366	101.674433510025	0	0
NDUFC2.KCTD14...KCTD14.1	22131	1.76013495928303	0.874813503282691	-20.1367829452662	23.6570528638323	52.3963560109453	201.662598850127
CC2D1A.3	22132	-1.52392215208419	0.890024912745433	-23.1249530757198	20.0771087715514	44.1055686957105	164.490598666551
MYO15B.1	22133	-10.5373295179033	0.631613673354131	-53.6127121244431	32.5380530886366	53.5419002510354	747.161692422745
LOC102725263...LOC389906	22134	-12.6460607765011	0.026128872520625	-23.7893076718808	-1.50281388112147	1.46322079480113e-06	1.47884473556623e-06
C9orf116.1	22135	-2.22082067213556	0.502989855384847	-8.71943971006062	4.2777983657895	0	0
NOL3.2	22136	42.8342463808555	4.92431251067395e-11	30.0621568951155	55.6063358665954	0	0
TXNRD3NB...TXNRD3.1	22137	24.9823854688494	0.0724875967817709	-2.28008082242012	52.2448517601189	58.9391235586742	342.980156615176
BMP2K.3	22138	-69.8217391037403	2.08465864504567e-10	-91.3557622630485	-48.2877159444321	0	0
RAB15.1	22139	-33.6389785961504	0.00636022110170135	-57.8019145825136	-9.47604260978732	38.5531459803883	185.405589248823
SCLY.2	22140	1.01848320315	0.66970982629376	-3.66140840687356	5.69837481317355	0	0
HIF1AN.1	22141	-8.88586210078729	0.176658284739112	-21.7759248378319	4.00420063625729	0	0
CYLD.6	22142	-4.5066751455136	0.365994420196657	-14.2775854275064	5.2642351364792	54.2646771202178	40.228074572939
RIN3.4	22143	-58.2213756558332	0.00254038361909801	-96.0256504429369	-20.4171008687295	0	0
FERMT1.1	22144	2.75330572661698	0.312225438016363	-2.5866660486043	8.09327750183826	9.42685511600533	3.03488021942827
PLA2G4B...JMJD7.PLA2G4B.1	22145	-16.1702437046861	0.449837735774065	-58.1097704117367	25.7692830023646	17.7056701340425	293.195513351804
ZNF814.1	22146	2.28015872434446	0.734189776807042	-10.8811726455229	15.4414900942118	41.414592135773	56.2746378208829
POLR2J4.1	22147	1.02605021916398	0.71981807291939	-4.58033553328212	6.63243597161008	0	0
CASKIN2.1	22148	26.5572712340714	0.000914476900605985	10.8583489767515	42.2561934913912	0	0
IFT74.1	22149	3.11267000049489	0.0571848465938933	-0.0950361050821642	6.32037610607195	1.0085068448759e-05	1.02311165739976e-06
RCN3.1	22150	185.028379624086	0.0562001449243155	-4.8918499590161	374.948609207189	49.6777435137636	14602.686459532
CACFD1.1	22151	30.884185539294	0.0697108887081914	-2.48906624003313	64.2574373186211	0	0
LOC100129924...C1orf50	22152	8.62183531292149	0.272237359407193	-6.76946271747702	24.01313334332	4.55528222477645	22.6356030271178
CACNG4.1	22153	-69.2531081458654	0.0673022466435741	-143.438649261675	4.9324329699447	0	0
SHQ1.1	22154	-5.46776407645956	0.837217348137132	-57.6284176837725	46.6928895308534	75.2001157177407	1516.49159509222
GSK3A.1	22155	-0.413545491758015	0.992561592232557	-87.3546533341716	86.5275623506556	73.0953377640008	4265.0621288757
PKNOX2.3	22156	32.4903813182719	0.12742020486552	-9.28466605184123	74.265428688385	51.6106827357473	731.235644317418
PPP2R5B.1	22157	-14.9872704713031	0.0214718904533988	-27.7611160263197	-2.21342491628642	0	0
ABHD2.2	22158	-27.707648821815	0.779567033713166	-221.738490183394	166.323192539764	71.3235142441966	20657.1933382727
GIMAP1.GIMAP5...GIMAP5.2	22159	-591.598817997954	0.0166994696071785	-1076.08988442467	-107.107751571235	90.6455691995087	160975.385942911
SUGP2.4	22160	-4.06610713752027	0.406185167356322	-13.6605905403976	5.52837626535706	0	0
CALML4.1	22161	-10.0370552217113	0.134596873005944	-23.1850507910238	3.11094034760127	6.58659937010003	16.8649955415596
SYNRG.1	22162	-43.9651744163234	0.00111576469809558	-70.4011269241171	-17.5292219085297	0	0
MAPKAPK5.AS1.2	22163	-13.04615892697	0.174903349715556	-31.8945340288655	5.80221617492552	57.9486317363391	160.741880170693
OGFOD3.2	22164	-5.25084451978777	0.664355793451519	-28.9689688500664	18.4672798104909	0	0
IL17RC.2	22165	2.66167967406227	0.850653994418251	-25.0453753116892	30.3687346598137	0	0
MIR1306...DGCR8.2	22166	-15.8799133889226	0.0580513557282601	-32.3015329442648	0.541706166419599	8.47550356829128	28.1879463147968
CORO1B.1	22167	-211.374041249577	0.0151030609281143	-381.869041662253	-40.8790408369013	70.4487747142878	15511.3234808989
IRGQ.1	22168	10.2424657626231	0.259980657360564	-7.57909613657185	28.0640276618181	26.1993891960976	94.4098076588064
MOSPD2.1	22169	-8.72964159984168	0.438428774527873	-30.8110778244439	13.3517946247605	0	0
PLPPR2.1	22170	74.6470035411363	0.148007387682876	-26.4900499531529	175.784057035426	61.9538664045354	4561.93665023103
TMEM231.1	22171	25.5249439734204	0.00107099075147322	10.2313970268005	40.8184909200403	69.2997017390923	125.752225849961
GPR153.1	22172	267.502156418827	0.0437775044199651	7.46311946143237	527.541193376222	78.9965816948015	40459.5903951068
YIPF2.2	22173	-15.9241892189668	0.471195171427257	-59.2403405456242	27.3919621076906	25.6692569538982	421.640256839755
INO80B.WBP1...INO80B.1	22174	4.76481954178302	0.267554273933031	-3.65835201673206	13.1879911002981	0	0
TLDC1.2	22175	-0.23942617518577	0.924578814469167	-5.19641710720834	4.7175647568368	0	0
C2orf68.1	22176	6.79790040566217	0.19513691838685	-3.48640318507142	17.0822039963958	36.3163001302229	31.3323954700041
HEATR6.1	22177	-9.43343399727326	0.0417963712416647	-18.5166124675216	-0.350255527024958	13.414488021756	10.0347162240024
AP1M2.1	22178	-7.43761852821851	0.348895618854953	-22.9996361266898	8.1243990702528	37.3942104429284	72.0523626154205
UBE2D4.4	22179	40.3695400122004	0.0130593216761628	8.4927698055229	72.2463102188779	24.7830068423502	207.148544189497
FAM86DP...FAM86B2...FAM86FP...FAM86B1...FAM86C1	22180	14.5651818865085	0.0454719147490044	0.29343983883339	28.8369239341837	0	0
SNHG17	22181	6.39484377190248	0.861414376461254	-65.4008598999604	78.1905474437654	64.2976653893378	2523.6432483339
WDR48.3	22182	9.7322714624873	0.709202497131145	-41.4168337998923	60.8813767248669	45.0053936106397	953.801059098206
TMEM80.1	22183	35.2293778145265	0.104107587817048	-7.25514461877649	77.7139002478295	79.3742960890558	1097.37318229415
ENGASE.1	22184	17.7066603380908	0.441421746862662	-27.3760367980233	62.7893574742049	0	0
ADGRA2.1	22185	-24.2557589691742	0.0308851950007851	-46.2800077710572	-2.23151016729133	0	0
RHOT2.2	22186	1.58104190062016	0.931703621452662	-34.5767986259005	37.7388824271408	3.4617395527959e-07	3.90839049478134e-06
MAN1B1.1	22187	8.11496238049842	0.374911918080761	-9.81003621322802	26.0399609742249	1.06356963104384	4.57108097096755
HNRNPUL2.BSCL2...HNRNPUL2	22188	12.7409409402958	0.0780489003681552	-1.43049740125081	26.9123792818424	54.1578265053859	84.8569370298551
WNT6.3	22189	8.97239652649429	0.765992675070765	-50.1148045391009	68.0595975920895	0	0
RABEP2.1	22190	-62.727745786038	0.0149723998948305	-113.258695111112	-12.196796460964	85.7161538176288	1680.5215738697
FKBP15.2	22191	-3.58600498168921	0.612865128130478	-17.476535364968	10.3045254015896	0	0
RABEP2.2	22192	-6.36835953998759	0.682524264843821	-36.8845334115276	24.1478143315524	5.33273051567965e-07	4.38241312683587e-06
MMP24.AS1.2	22193	66.2043876346462	0.0618724707086646	-3.28876870799772	135.69754397729	24.5983377475671	1071.32715359376
ZNF335.2	22194	1.10976213303664	0.82398220809231	-8.6691890183544	10.8887132844277	0	0
TOPORS.AS1.1	22195	-15.3702860660958	0.071898746583976	-32.1087560552877	1.36818392309615	0	0
ZNF783.1	22196	-25.5025611524457	0.0467925082628401	-50.6432755707008	-0.361846734190657	68.6473009124427	327.925898509153
SLC35E1.2	22197	5.74088549566939	0.484589005227549	-10.3576570641	21.8394280554388	0	0
LOC100505915	22198	0.800874482057438	0.942580322601634	-20.9920983342003	22.5938472983151	12.3114296817537	48.926061984167
X.1067	22199	-1.23099551973036	0.808431298716102	-11.1823436649477	8.720352625487	0	0
CX3CL1.1	22200	20.782851369109	0.579991710006697	-52.8237146007957	94.3894173390138	56.3565644158477	2398.61326242243
ABHD2.3	22201	12.74438662131	0.646515786011414	-41.7216192272588	67.2103924698788	74.4979470760072	1700.85043177684
NPEPL1	22202	-0.782942943826683	0.923053668864008	-16.6704405481509	15.1045546604976	0	0
PCIF1.2	22203	12.7780677206424	0.329612036042987	-12.9114028835683	38.467538324853	70.741262521123	360.51518705107
ACSM5.1	22204	80.0874863787046	1.37322631666049e-06	47.5810854979076	112.593887259502	0	0
ADAP1.1	22205	-134.507973552339	2.69440312764001e-08	-181.921736542975	-87.0942105617022	0	0
LRCH4.2	22206	-202.979361224997	0.00392960815521228	-340.935549234854	-65.0231732151395	72.9472721519222	10572.05607788
LRTM1.1	22207	0.253967059409301	0.959398206977148	-9.52364424795504	10.0315783667736	63.470387143915	47.1282911636924
MIR1306...DGCR8.3	22208	-10.7583495483181	0.0584509626142187	-21.9013885834601	0.384689486823982	0	0
X.1068	22209	4.10403272264266	0.595389782309033	-11.04309062506	19.2511560703453	2.39682487450898e-06	6.24238379220155e-06
EXOSC4.2	22210	-6.97034402243338	0.290789897317957	-19.902706383923	5.96201833905622	9.6096450058351	20.9599074423348
EHBP1L1.1	22211	-8.14538246018342	0.625955260861371	-40.8982521733527	24.6074872529859	0	0
MEX3D.1	22212	-7.4509575489647	0.533736692294965	-30.9176543599397	16.0157392620103	0	0
EPS8L1.4	22213	-7.19514547714781	0.00669183382358417	-12.3954589561607	-1.99483199813496	0	0
BCAN.2	22214	7.99552232277767	0.488920350076419	-14.6494538894281	30.6404985349834	8.62504663165531e-07	5.44856641195839e-06
DCAF15.3	22215	9.73950182224248	0.250240160736906	-6.86306661461991	26.3420702591049	0	0
X.1069	22216	14.0757552164312	0.285621698003427	-11.7611064548887	39.912616887751	41.6558279052462	234.397545809188
X.1070	22217	17.1691350396768	0.0574474002980728	-0.542872092049734	34.8811421714033	0	0
X.1071	22218	-0.954687479269315	0.876803123981063	-13.0248457125105	11.1154707539719	0	0
X.1072	22219	6.21177107864277	0.611554862009037	-17.7612954047751	30.1848375620607	0	0
X.1073	22220	-9.5795576280136	0.644053134631482	-50.2159012294114	31.0567859733842	0	0
X.1074	22221	-108.94646328013	0.613794447064458	-532.061449586122	314.168523025863	70.2538876521719	96173.5240749688
X.1075	22222	-38.8775314876183	0.616197188922747	-190.895473609409	113.140410634172	81.9116898348418	14459.3808055537
X.1076	22223	808.005699676866	0.247512962628112	-561.456942037034	2177.46834139077	75.9816605689733	1056344.04517093
X.1077	22224	448.365770318753	0.257732752657303	-328.102710999016	1224.83425163652	61.2612855798395	289965.760087941
X.1078	22225	-0.0226990728016506	0.950990545116131	-0.746539822535913	0.701141676932612	0	0
X.1079	22226	-5.25102789825707	0.267350221544934	-14.5297524637875	4.0276966672734	78.3999699766748	48.2537746354589
X.1080	22227	-1.57217998463126	0.671608369308948	-8.84067120121312	5.69631123195059	49.445367226761	20.7485661215352
ACTB.2	22228	-329.507288831722	0.237274065448125	-875.968000877456	216.953423214012	2.80423511856343e-11	8.41697209602536e-08
ACTB.3	22229	57.3440875467494	0.864918347025904	-603.333760157847	718.021935251346	7.50569394107437e-10	3.44573029706753e-06
ACTB.4	22230	-63.1660923361134	0.850411287147689	-719.621104606842	593.288919934615	0	0
X.1081	22231	774.204293930223	0.244870672538479	-530.649473766869	2079.05806162731	28.2115493364019	397216.18250038
GAPDH.3	22232	54.8851315914625	0.808412870274695	-388.76187266292	498.532135845845	0	0
GAPDH.4	22233	378.519651315764	0.242547272473638	-256.30598150016	1013.34528413169	4.89066013838748	16131.3317097983
GAPDH.5	22234	-14.852570080773	0.953190403176697	-510.765583791196	481.06044362965	0	0
STAT1.2	22235	-1089.82094220094	5.63816225779199e-06	-1560.35711584947	-619.284768552415	82.3204745796029	139692.423172119
STAT1.3	22236	-75.8283721445679	0.230013914939507	-199.645775140626	47.98903085149	94.1978712243893	10493.7636781853
STAT1.4	22237	-413.230254843798	0.0424519353288208	-812.388219663511	-14.072290024085	86.874220895318	104335.286710849
STAT1.5	22238	-360.763146389302	0.0286940439893484	-683.976668517028	-37.5496242615766	87.1646045088364	69478.0844610087
X.1082	22239	41.1197839682274	0.159337754714481	-16.1481485405468	98.3877164770017	90.7297584485645	1968.33445801125
X.1083	22240	7.85311466237151	0.318727474228756	-7.58384021589582	23.2900695406388	69.6503596139392	112.993692282973
X.1084	22241	6.66363366503451	0.214663514658057	-3.86185199639614	17.1891193264652	78.4518366263837	62.566364952831
X.1085	22242	0.275276357107259	0.809333427109243	-1.96079058660507	2.51134330081959	0	0
X.1086	22243	1.69858606944055	0.491657027702749	-3.14260220548303	6.53977434436413	40.5826134747877	7.91391630604235
X.1087	22244	-2.50459967680343	0.301598409510408	-7.25665139277262	2.24745203916576	0	0
X.1088	22245	4.24535211330065	0.0586357465389659	-0.155024978945011	8.64572920554631	1.71382876502455e-05	3.81678622603049e-06
X.1089	22246	8.95009410614169	0.535626506208049	-19.3688081018563	37.2689963141397	46.3746201410225	280.771300146559
X.1090	22247	33.5318986004171	0.338784327882253	-35.1732796414352	102.237076842269	64.1804661309984	2116.22430068644
